block,ts_utc,txhash,side,spcxx_amount,usdt0_amount,price_usd,fee_l2_mnt,fee_l1_mnt,fee_total_mnt,gas_used,eff_gas_price_gwei,l1_gas_price_gwei
96578615,2026-06-12T18:05:42+00:00,0xf0efd078c23a6d9fefcc7589ff0deedaf8f011ec64481527097170e758a1346c,BUY,0.00578790,0.997832,172.3997,0.0113717727,0.0003248563,0.0116966291,227435,50.0001,0.195006
96579505,2026-06-12T18:35:22+00:00,0xcedda826f561b0cfe612f7e4e08be79df5619456d13aa83315a23baf7ebe1b94,SELL,0.00897297,1.527609,170.2457,0.0107466000,0.0002963289,0.0110429289,179110,60.0000,0.162054
96580280,2026-06-12T19:01:12+00:00,0x08a06d81bc75148c8f66070944cff6602516dd32f09bb48a54f9f334a34f4046,SELL,0.00982171,1.672105,170.2458,0.0138213401,0.0003238147,0.0141451548,221141,62.5001,0.203599
96580280,2026-06-12T19:01:12+00:00,0x08a06d81bc75148c8f66070944cff6602516dd32f09bb48a54f9f334a34f4046,SELL,0.04557782,7.682169,168.5506,0.0138213401,0.0003238147,0.0141451548,221141,62.5001,0.203599
96580280,2026-06-12T19:01:12+00:00,0x08a06d81bc75148c8f66070944cff6602516dd32f09bb48a54f9f334a34f4046,SELL,0.00599329,1.000000,166.8533,0.0138213401,0.0003238147,0.0141451548,221141,62.5001,0.203599
96580370,2026-06-12T19:04:12+00:00,0x2696791c5a4d2402f00487ce1f3ff8873fc2402d2f63dae38b3b3c9aa9eefecb,SELL,0.02092131,3.490791,166.8533,0.0137718400,0.0002434335,0.0140152736,220349,62.5001,0.150868
96580370,2026-06-12T19:04:12+00:00,0x2696791c5a4d2402f00487ce1f3ff8873fc2402d2f63dae38b3b3c9aa9eefecb,SELL,0.04651509,7.682170,165.1544,0.0137718400,0.0002434335,0.0140152736,220349,62.5001,0.150868
96580370,2026-06-12T19:04:12+00:00,0x2696791c5a4d2402f00487ce1f3ff8873fc2402d2f63dae38b3b3c9aa9eefecb,SELL,0.00611793,1.000000,163.4541,0.0137718400,0.0002434335,0.0140152736,220349,62.5001,0.150868
96580994,2026-06-12T19:25:00+00:00,0x21e9f52d82c6464619609e606977fec6b852ede491de2b76bd12f91f049905e1,SELL,0.01146361,1.875053,163.5657,0.0218936688,0.0002261511,0.0221198199,350298,62.5001,0.139776
96580994,2026-06-12T19:25:00+00:00,0x21e9f52d82c6464619609e606977fec6b852ede491de2b76bd12f91f049905e1,SELL,0.04745006,7.682173,161.9002,0.0218936688,0.0002261511,0.0221198199,350298,62.5001,0.139776
96580994,2026-06-12T19:25:00+00:00,0x21e9f52d82c6464619609e606977fec6b852ede491de2b76bd12f91f049905e1,SELL,0.01037515,1.662446,160.2334,0.0218936688,0.0002261511,0.0221198199,350298,62.5001,0.139776
96581241,2026-06-12T19:33:14+00:00,0x9472295c8f4fbf5e2018c41d35e3953e7a1727eca13280cd4dd491b441209913,SELL,0.00022289,0.035739,160.3428,0.0219796690,0.0002826076,0.0222622765,351674,62.5001,0.173918
96581241,2026-06-12T19:33:14+00:00,0x9472295c8f4fbf5e2018c41d35e3953e7a1727eca13280cd4dd491b441209913,SELL,0.04840378,7.682170,158.7101,0.0219796690,0.0002826076,0.0222622765,351674,62.5001,0.173918
96581241,2026-06-12T19:33:14+00:00,0x9472295c8f4fbf5e2018c41d35e3953e7a1727eca13280cd4dd491b441209913,SELL,0.01139853,1.790437,157.0762,0.0219796690,0.0002826076,0.0222622765,351674,62.5001,0.173918
96581811,2026-06-12T19:52:14+00:00,0xa92a8dcaef39bad5e23b76fccc409ed3a3b7c44f3c058302fc7160482a08fe11,BUY,0.04864786,7.741617,159.1358,0.0220944192,0.0002065756,0.0223009948,353510,62.5001,0.125014
96581811,2026-06-12T19:52:14+00:00,0xa92a8dcaef39bad5e23b76fccc409ed3a3b7c44f3c058302fc7160482a08fe11,BUY,0.04840378,7.781129,160.7546,0.0220944192,0.0002065756,0.0223009948,353510,62.5001,0.125014
96581811,2026-06-12T19:52:14+00:00,0xa92a8dcaef39bad5e23b76fccc409ed3a3b7c44f3c058302fc7160482a08fe11,BUY,0.01070767,1.739015,162.4083,0.0220944192,0.0002065756,0.0223009948,353510,62.5001,0.125014
96582184,2026-06-12T20:04:40+00:00,0x23c5d34eaf5467832ea3393aad96786fdeba41dad11f563a201763b8aad3afbf,BUY,0.00034472,0.055965,162.3501,0.0285057360,0.0003395708,0.0288453068,558936,51.0000,0.144355
96582285,2026-06-12T20:08:02+00:00,0x4c3cb9475b177c0d7582ee3a9bd4cf2340f42a4c66d40a34ca5ed774afcfc6f4,SELL,0.00034401,0.055165,160.3568,0.0156118650,0.0002700225,0.0158818875,306115,51.0000,0.153648
96584885,2026-06-12T21:34:42+00:00,0x3a91f38d1d9c9fbdc5b802f24eae2de0a3690799e996a5b1ad26167025da62d4,BUY,0.03083306,5.004983,162.3252,0.0233402342,0.0001904775,0.0235307116,373443,62.5001,0.115272
96584885,2026-06-12T21:34:42+00:00,0x3a91f38d1d9c9fbdc5b802f24eae2de0a3690799e996a5b1ad26167025da62d4,BUY,0.04745006,7.779806,163.9578,0.0233402342,0.0001904775,0.0235307116,373443,62.5001,0.115272
96584885,2026-06-12T21:34:42+00:00,0x3a91f38d1d9c9fbdc5b802f24eae2de0a3690799e996a5b1ad26167025da62d4,BUY,0.04679240,7.750018,165.6256,0.0233402342,0.0001904775,0.0235307116,373443,62.5001,0.115272
96584885,2026-06-12T21:34:42+00:00,0x3a91f38d1d9c9fbdc5b802f24eae2de0a3690799e996a5b1ad26167025da62d4,BUY,0.00668444,1.118504,167.3295,0.0233402342,0.0001904775,0.0235307116,373443,62.5001,0.115272
96584929,2026-06-12T21:36:10+00:00,0xe2288c5ee24046e39cdb8dc51abc4a6321441860d70c8d14e6d2f1f05f939074,BUY,0.00005963,0.009979,167.3451,0.0183516667,0.0002170476,0.0185687143,333666,55.0001,0.124496
96592230,2026-06-13T01:39:32+00:00,0x7abe0ac9c2b1a13b7e7533701a3035b1a6d5a9980d9c45500331386f44e607de,BUY,0.08678880,14.514888,167.2438,0.0488935800,0.0003415390,0.0492351190,814893,60.0000,0.115139
96597201,2026-06-13T04:25:14+00:00,0x96514979c81982735c9832b60be1e656a0d12e1956f76ffee3c5cbf1e9e32329,BUY,0.00596734,0.998000,167.2438,0.0205826250,0.0001961476,0.0207787726,329322,62.5000,0.107268
96597986,2026-06-13T04:51:24+00:00,0x3f0bea0d24678cfd88df7c5ae6b69bf006539be14498a08577326cb970e35455,BUY,1.01444724,169.660000,167.2438,0.0219015090,0.0002065372,0.0221080462,329346,66.5000,0.112091
96601176,2026-06-13T06:37:44+00:00,0x54af0338a8ad4d915e50c0cf2fc3e61e8c8eef6afba2841f1085e356bdef4d37,BUY,1.35846097,227.194162,167.2438,0.0206773200,0.0001936560,0.0208709760,344622,60.0000,0.105783
96601176,2026-06-13T06:37:44+00:00,0x54af0338a8ad4d915e50c0cf2fc3e61e8c8eef6afba2841f1085e356bdef4d37,BUY,1.02412160,173.000588,168.9258,0.0206773200,0.0001936560,0.0208709760,344622,60.0000,0.105783
96601703,2026-06-13T06:55:18+00:00,0x8d3cb4ca4ced061f3db16b57d6c073258705db6e47ebde30495b026f1ef69f2b,BUY,0.08862464,14.970353,168.9186,0.0232953966,0.0002909161,0.0235863127,465907,50.0001,0.117586
96607524,2026-06-13T10:09:20+00:00,0x496461da42a45cf9d40650ce0f5dc3cb5f8359f34ee6304f13368ff6919af8c0,SELL,21.03785742,3511.034864,166.8913,0.0197742270,0.0001932999,0.0199675270,316387,62.5001,0.115736
96607524,2026-06-13T10:09:20+00:00,0x496461da42a45cf9d40650ce0f5dc3cb5f8359f34ee6304f13368ff6919af8c0,SELL,12.56841591,2076.673054,165.2295,0.0197742270,0.0001932999,0.0199675270,316387,62.5001,0.115736
96618504,2026-06-13T16:15:20+00:00,0x1497da5001c628cd2cd0e60a52483c83fd9acebe508c8948db169ad7fa998533,BUY,6.83982472,1143.918206,167.2438,0.0163755328,0.0002941925,0.0166697253,327510,50.0001,0.164456
96618504,2026-06-13T16:15:20+00:00,0x1497da5001c628cd2cd0e60a52483c83fd9acebe508c8948db169ad7fa998533,BUY,0.31777725,53.680786,168.9258,0.0163755328,0.0002941925,0.0166697253,327510,50.0001,0.164456
96619686,2026-06-13T16:54:44+00:00,0xec7294b3dca5e308eb6df5529191146d6e4440c19c2c0febff332920470dc8d7,SELL,0.04423991,7.383254,166.8913,0.0171365493,0.0001694238,0.0173059730,311573,55.0001,0.096137
96636100,2026-06-14T02:01:52+00:00,0x74c4fb790860dda26676e96405f07d5c9d7acd90044416d702a42c8b1eb16310,BUY,5.90825415,998.000000,168.9162,0.0199256400,0.0002326567,0.0201582967,332094,60.0000,0.131810
96638160,2026-06-14T03:10:32+00:00,0x2e12c866331284d0d20a2bf824aa76f59e1d736a101c37855fe58c22c100885a,SELL,6.01397549,1003.680042,166.8913,0.0326573940,0.0004477920,0.0331051860,494809,66.0000,0.125108
96638345,2026-06-14T03:16:42+00:00,0xc43f6e115b80744161784677b383482cf58dac4b0e837ca510603ee567389d01,SELL,12.03695448,2008.862688,166.8913,0.0272528400,0.0005160523,0.0277688923,454214,60.0000,0.145938
96638520,2026-06-14T03:22:32+00:00,0x6e61fc64db765763eb758b88765e539ddde4d109a0f51b46bae94bcfbb17b7f3,SELL,30.08411170,5020.775781,166.8913,0.0272571600,0.0004389583,0.0276961183,454286,60.0000,0.122712
96639417,2026-06-14T03:52:26+00:00,0xa9259d6ee722e7bbe25dce970a3ef44ae7d9856fd8837ab2020ac96f7af4064f,SELL,12.03828475,2009.084700,166.8913,0.0225763800,0.0003921702,0.0229685502,376273,60.0000,0.129178
96640904,2026-06-14T04:42:00+00:00,0x62f6db756f5de912cdbd0695dc39dd64e0be1582c7e7591804019118c64c5b4e,SELL,5.82570729,972.259722,166.8913,0.0194722320,0.0003613950,0.0198336270,374466,52.0000,0.119309
96640904,2026-06-14T04:42:00+00:00,0x62f6db756f5de912cdbd0695dc39dd64e0be1582c7e7591804019118c64c5b4e,SELL,0.20076485,33.172275,165.2295,0.0194722320,0.0003613950,0.0198336270,374466,52.0000,0.119309
96640977,2026-06-14T04:44:26+00:00,0x78447691cd90acf0d48e91831bad6f7cf7250eb3233604ead86d95a6dd359539,BUY,0.01044205,1.746467,167.2533,0.0158363320,0.0002099193,0.0160462513,316600,50.0200,0.118062
96650742,2026-06-14T10:09:56+00:00,0x7ba1ab260604e5be6a8440379c6dcb8fe250d3d61169d965e46345678e915e77,BUY,2.98366834,499.000000,167.2438,0.0164667329,0.0002571753,0.0167239082,329334,50.0001,0.148770
96665698,2026-06-14T18:28:28+00:00,0xb11406f3628a7a8b00131b4d1d99aa3e1b196cdddcbd2b641991f6e889e946f3,BUY,0.00736369,1.231532,167.2438,0.0158511317,0.0001874349,0.0160385666,317022,50.0001,0.106564
96666280,2026-06-14T18:47:52+00:00,0x8d770cea175bb64e2d1847e0a1d72bcf87ba9e4c393b85906dfbd8d027d608e5,BUY,0.02649497,4.431120,167.2438,0.0158622317,0.0001388163,0.0160010480,317244,50.0001,0.078923
96673062,2026-06-14T22:33:56+00:00,0xbfa7080230080c65b9646c5e51216adabca42974765bde21f8d431c586733f24,BUY,0.02770708,4.633838,167.2438,0.0158511352,0.0000983461,0.0159494813,317022,50.0001,0.055397
96676570,2026-06-15T00:30:52+00:00,0xb27d529c7aa8a509865f1190f13d1349772cc0e37f1eb26f3fa690b083b150c7,BUY,0.05303769,8.870224,167.2438,0.0159911355,0.0000881371,0.0160792726,319822,50.0001,0.049712
96678597,2026-06-15T01:38:26+00:00,0x169b75e3f213a4f8845d08f13bdd214137fb674b35610ef1e15ff8cd6d3c7b7c,BUY,0.01068153,1.786420,167.2438,0.0158511317,0.0000796523,0.0159307840,317022,50.0001,0.044971
96685277,2026-06-15T05:21:06+00:00,0x39b2a62f1f522667ae1c6e21163493619dced9026ef4fd3176edc6d798e75dee,BUY,15.87409872,2654.844424,167.2438,0.0297222750,0.0001536423,0.0298759173,396297,75.0000,0.050412
96685277,2026-06-15T05:21:06+00:00,0x39b2a62f1f522667ae1c6e21163493619dced9026ef4fd3176edc6d798e75dee,BUY,2.09344306,353.636596,168.9258,0.0297222750,0.0001536423,0.0298759173,396297,75.0000,0.050412
96687110,2026-06-15T06:22:12+00:00,0x45d63a2c80993e652f3b3c114cb4a7ebcc34d6080091819fb00f084322ba1521,BUY,5.90825415,998.000000,168.9162,0.0289308750,0.0001743210,0.0291051960,385745,75.0000,0.057210
96688669,2026-06-15T07:14:10+00:00,0x1037377b20859faa3cd969c07a732a24af81b91a35bca7162380ecc14686b6f3,BUY,3.13823805,530.099333,168.9162,0.0260173125,0.0001587430,0.0261760555,416277,62.5000,0.052167
96688669,2026-06-15T07:14:10+00:00,0x1037377b20859faa3cd969c07a732a24af81b91a35bca7162380ecc14686b6f3,BUY,2.01940795,344.541458,170.6151,0.0260173125,0.0001587430,0.0261760555,416277,62.5000,0.052167
96688669,2026-06-15T07:14:10+00:00,0x1037377b20859faa3cd969c07a732a24af81b91a35bca7162380ecc14686b6f3,BUY,0.71565433,123.343466,172.3506,0.0260173125,0.0001587430,0.0261760555,416277,62.5000,0.052167
96693221,2026-06-15T09:45:54+00:00,0xab0de99553e19ff5d053843d6aa93d82a920cf9819f1f46914acfa19bb8c0e78,BUY,0.29933483,51.578818,172.3114,0.0167611335,0.0000711278,0.0168322613,335222,50.0001,0.044862
96693221,2026-06-15T09:45:54+00:00,0xab0de99553e19ff5d053843d6aa93d82a920cf9819f1f46914acfa19bb8c0e78,BUY,0.00000001,0.000002,345.9765,0.0167611335,0.0000711278,0.0168322613,335222,50.0001,0.044862
96695649,2026-06-15T11:06:50+00:00,0xf93331c26aff431b0bac6cdfe193963577b7f3268dab963ed53207a92f38204a,SELL,0.00000001,0.000002,171.9482,0.0239932181,0.0003915332,0.0243847513,374426,64.0800,0.129654
96695649,2026-06-15T11:06:50+00:00,0xf93331c26aff431b0bac6cdfe193963577b7f3268dab963ed53207a92f38204a,SELL,11.11932193,1892.910192,170.2361,0.0239932181,0.0003915332,0.0243847513,374426,64.0800,0.129654
96695978,2026-06-15T11:17:48+00:00,0xbcdc017f19db7e9d15dd1e73294578b714a457520ecd0a1439897d885f4ab530,SELL,6.64664878,1131.547902,170.2434,0.0158711180,0.0002231758,0.0160942938,316555,50.1370,0.126523
96697833,2026-06-15T12:19:38+00:00,0x75acd3a22354baf78c1f3e8aec3cffa7b4e53887c88ab5825231db8c62a0e0a3,BUY,0.05216821,8.989181,172.3115,0.0158471317,0.0002686577,0.0161157893,316942,50.0001,0.151832
96700582,2026-06-15T13:51:16+00:00,0x897323c1b7ca420015934bde4e412e1679099ace03f7c5de18652c1d3db0e0ac,BUY,5.79183820,998.000000,172.3114,0.0574413747,0.0046222231,0.0620635978,385927,148.8400,1.476201
96703223,2026-06-15T15:19:18+00:00,0x6f8e32e25ccc0d7a08b9f3e651a5970b0f7d24877ceb12b536ab65bec51316e9,BUY,0.57918382,99.800000,172.3114,0.0195096250,0.0020271844,0.0215368094,312154,62.5000,1.093796
96704256,2026-06-15T15:53:44+00:00,0xbdbe700c0519bd7e3ee8d25940d5d192bb8c161ab1323a303e2d5984e9ed82e0,BUY,0.50526283,87.062569,172.3114,0.0289367962,0.0027523171,0.0316891133,416237,69.5200,0.853586
96704256,2026-06-15T15:53:44+00:00,0xbdbe700c0519bd7e3ee8d25940d5d192bb8c161ab1323a303e2d5984e9ed82e0,BUY,7.05865434,1228.519590,174.0444,0.0289367962,0.0027523171,0.0316891133,416237,69.5200,0.853586
96704256,2026-06-15T15:53:44+00:00,0xbdbe700c0519bd7e3ee8d25940d5d192bb8c161ab1323a303e2d5984e9ed82e0,BUY,1.03165981,181.381129,175.8149,0.0289367962,0.0027523171,0.0316891133,416237,69.5200,0.853586
96706444,2026-06-15T17:06:40+00:00,0x4955bc408581c037ea8dd509297171847fa2ee3b52777a9fe8eaebf2072da8ed,BUY,0.44696291,78.564865,175.7749,0.0312147750,0.0015991128,0.0328138878,416197,75.0000,0.503538
96706444,2026-06-15T17:06:40+00:00,0x4955bc408581c037ea8dd509297171847fa2ee3b52777a9fe8eaebf2072da8ed,BUY,1.96033468,348.043192,177.5427,0.0312147750,0.0015991128,0.0328138878,416197,75.0000,0.503538
96706444,2026-06-15T17:06:40+00:00,0x4955bc408581c037ea8dd509297171847fa2ee3b52777a9fe8eaebf2072da8ed,BUY,0.40357108,72.379966,179.3487,0.0312147750,0.0015991128,0.0328138878,416197,75.0000,0.503538
96706572,2026-06-15T17:10:56+00:00,0xcceb79b2ce813ae0be8c10c3373df5f9b136fa0cb7cba21391a2b1cae3f41a85,BUY,0.23467434,42.088549,179.3487,0.0208050416,0.0007332499,0.0215382915,332880,62.5001,0.442729
96706572,2026-06-15T17:10:56+00:00,0xcceb79b2ce813ae0be8c10c3373df5f9b136fa0cb7cba21391a2b1cae3f41a85,BUY,0.38590643,69.923825,181.1937,0.0208050416,0.0007332499,0.0215382915,332880,62.5001,0.442729
96706572,2026-06-15T17:10:56+00:00,0xcceb79b2ce813ae0be8c10c3373df5f9b136fa0cb7cba21391a2b1cae3f41a85,BUY,0.00945337,1.730709,183.0786,0.0208050416,0.0007332499,0.0215382915,332880,62.5001,0.442729
96707775,2026-06-15T17:51:02+00:00,0x9f7fde120c9a89094250b0b892d4ef705715209a0bdc76fe563693ef05c194a6,BUY,0.00000084,0.000154,184.2966,0.0349503000,0.0005800375,0.0355303375,466004,75.0000,0.261902
96707775,2026-06-15T17:51:02+00:00,0x9f7fde120c9a89094250b0b892d4ef705715209a0bdc76fe563693ef05c194a6,BUY,0.27007485,49.898380,184.7576,0.0349503000,0.0005800375,0.0355303375,466004,75.0000,0.261902
96707841,2026-06-15T17:53:14+00:00,0x901cf4fe4ceb0db18df44f11b598d26e0162973f4def25fc4f39a67ccdae7fec,BUY,0.05803857,10.723069,184.7576,0.0279424200,0.0005539320,0.0284963520,465707,60.0000,0.250115
96707841,2026-06-15T17:53:14+00:00,0x901cf4fe4ceb0db18df44f11b598d26e0162973f4def25fc4f39a67ccdae7fec,BUY,0.20986760,39.170170,186.6423,0.0279424200,0.0005539320,0.0284963520,465707,60.0000,0.250115
96707862,2026-06-15T17:53:56+00:00,0xd9a1a927f3aef79e921a029284fd00d2e6dd75531abffa41e7cd9bce75ff243e,BUY,0.26730403,49.890238,186.6423,0.0223263000,0.0005170479,0.0228433479,372105,60.0000,0.233163
96707922,2026-06-15T17:55:56+00:00,0x4504c674a1b41f0ea156252172a6e77ed36ea54640a2ab813d913e1bd3e6499f,BUY,0.26730416,49.890263,186.6423,0.0288072680,0.0006511260,0.0294583940,433192,66.5000,0.293626
96707950,2026-06-15T17:56:52+00:00,0x5efdfa5ef2669987d14534104478d52e37f8901a28108570f2c7f7bdf2d2f554,BUY,0.26729710,49.888944,186.6423,0.0401002980,0.0008649980,0.0409652960,603012,66.5000,0.315309
96707970,2026-06-15T17:57:32+00:00,0xaf51c29419ea8dbd902042c59c08fbd6c3e88861cc56263e2b67792b35da45c1,BUY,0.14177428,26.461079,186.6423,0.0395349600,0.0008384678,0.0403734278,658916,60.0000,0.305638
96707970,2026-06-15T17:57:32+00:00,0xaf51c29419ea8dbd902042c59c08fbd6c3e88861cc56263e2b67792b35da45c1,BUY,0.12420990,23.421974,188.5677,0.0395349600,0.0008384678,0.0403734278,658916,60.0000,0.305638
96708144,2026-06-15T18:03:20+00:00,0xf624816473cf953814d71b172e84b4e63f91f74d2bc4f091ffda30669a3a0e20,BUY,0.52904210,99.760240,188.5677,0.0324942500,0.0009192306,0.0334134806,519908,62.5000,0.369422
96708289,2026-06-15T18:08:10+00:00,0x95023ba97d36cea4052e90ca1528a1050524b5b35c780b037f776775b1c0f136,BUY,0.96814704,182.561238,188.5677,0.0377420400,0.0010162618,0.0387583018,629034,60.0000,0.373825
96708320,2026-06-15T18:09:12+00:00,0xa2493ab9ce7e0c0074fc4718dc2d853386026187497691172d51476a3e2059ce,BUY,0.09861096,18.594840,188.5677,0.0295475942,0.0008265081,0.0303741023,447623,66.0100,0.373190
96708320,2026-06-15T18:09:12+00:00,0xa2493ab9ce7e0c0074fc4718dc2d853386026187497691172d51476a3e2059ce,BUY,0.05947283,11.331635,190.5346,0.0295475942,0.0008265081,0.0303741023,447623,66.0100,0.373190
96708353,2026-06-15T18:10:18+00:00,0x31c67a366d98d39eabb642d039a91d0a395af041d8518a6625b9c683beb69896,SELL,0.06031822,11.331635,187.8642,0.0448742400,0.0011917077,0.0460659477,373952,120.0000,0.378148
96708353,2026-06-15T18:10:18+00:00,0x31c67a366d98d39eabb642d039a91d0a395af041d8518a6625b9c683beb69896,SELL,10.78650183,2007.190548,186.0835,0.0448742400,0.0011917077,0.0460659477,373952,120.0000,0.378148
96708496,2026-06-15T18:15:04+00:00,0xc82ca02dc7e6886a90a5cfbb7a21c18ef03acca81e42175875d82a473cd74173,BUY,0.01587279,2.993095,188.5677,0.0353607639,0.0011154296,0.0364761935,500223,70.6900,0.443200
96708516,2026-06-15T18:15:44+00:00,0xfe7413f2e76b878f0f04bcbbe67c6762e5f03bbdb63675a0599a2bdbb3224e03,BUY,0.00302640,0.570681,188.5679,0.0268426200,0.0011550893,0.0279977093,447377,60.0000,0.524082
96708516,2026-06-15T18:15:44+00:00,0xfe7413f2e76b878f0f04bcbbe67c6762e5f03bbdb63675a0599a2bdbb3224e03,BUY,0.01271047,2.421785,190.5347,0.0268426200,0.0011550893,0.0279977093,447377,60.0000,0.524082
96709370,2026-06-15T18:44:12+00:00,0xd7c9adeef63c08bdfdeddbfb0008faa325f477d9ffe07c4a0da3bdccb76e8081,SELL,0.00998000,1.876811,188.0572,0.0164370222,0.0003997418,0.0168367640,328609,50.0200,0.217911
96710109,2026-06-15T19:08:50+00:00,0x73d7b22c5ccc5361e197074079a56e6c6fbbfe2a48b62a6a26f8fd4346b3ab18,SELL,0.01287096,2.420477,188.0573,0.0209223600,0.0003238068,0.0212461668,348706,60.0000,0.173602
96710109,2026-06-15T19:08:50+00:00,0x73d7b22c5ccc5361e197074079a56e6c6fbbfe2a48b62a6a26f8fd4346b3ab18,SELL,0.98511053,183.412543,186.1847,0.0209223600,0.0003238068,0.0212461668,348706,60.0000,0.173602
96710151,2026-06-15T19:10:14+00:00,0x0ecff6bf9a08b0a44944d9ec1f80ad5da3aed67378640bc3150c6056cc7acb01,SELL,0.07172351,13.353822,186.1847,0.0369838500,0.0004183662,0.0374022162,493118,75.0000,0.168882
96710151,2026-06-15T19:10:14+00:00,0x0ecff6bf9a08b0a44944d9ec1f80ad5da3aed67378640bc3150c6056cc7acb01,SELL,0.62682804,115.530609,184.3099,0.0369838500,0.0004183662,0.0374022162,493118,75.0000,0.168882
96711593,2026-06-15T19:58:18+00:00,0xf675880732f4bddd3899ef1400b9f41794c0808975eb1e70ad98b0ad4ee08065,BUY,0.00016372,0.030549,186.5928,0.0208459167,0.0003936173,0.0212395340,333534,62.5001,0.237738
96711593,2026-06-15T19:58:18+00:00,0xf675880732f4bddd3899ef1400b9f41794c0808975eb1e70ad98b0ad4ee08065,BUY,0.41590462,78.383546,188.4652,0.0208459167,0.0003936173,0.0212395340,333534,62.5001,0.237738
96711593,2026-06-15T19:58:18+00:00,0xf675880732f4bddd3899ef1400b9f41794c0808975eb1e70ad98b0ad4ee08065,BUY,0.01012867,1.928320,190.3824,0.0208459167,0.0003936173,0.0212395340,333534,62.5001,0.237738
96712413,2026-06-15T20:25:38+00:00,0xd7b39f27cd7dfb78c3b4b0c7647438c2b9d8dd11e5471956c7a8f86facf86aaa,BUY,3.18714216,606.646175,190.3417,0.0208031666,0.0002423918,0.0210455584,332850,62.5001,0.146634
96712413,2026-06-15T20:25:38+00:00,0xd7b39f27cd7dfb78c3b4b0c7647438c2b9d8dd11e5471956c7a8f86facf86aaa,BUY,5.15723427,991.565979,192.2670,0.0208031666,0.0002423918,0.0210455584,332850,62.5001,0.146634
96712413,2026-06-15T20:25:38+00:00,0xd7b39f27cd7dfb78c3b4b0c7647438c2b9d8dd11e5471956c7a8f86facf86aaa,BUY,0.00710213,1.379474,194.2339,0.0208031666,0.0002423918,0.0210455584,332850,62.5001,0.146634
96716161,2026-06-15T22:30:34+00:00,0x2a62c7c3a4fe3115eb9568613c5b6f391e62edb9a5968d07a5290f864e846354,BUY,0.00051400,0.099800,194.1648,0.0183701467,0.0002826090,0.0186527557,334002,55.0001,0.160172
96716874,2026-06-15T22:54:20+00:00,0xa50834bf5f12036cdc7e77eb942bb5e32379ec2e7654638f483eb993f9caa27a,BUY,0.05139962,9.980000,194.1648,0.0156051312,0.0001169005,0.0157220317,312102,50.0001,0.065050
