block,ts_utc,txhash,side,spcxx_amount,usdt0_amount,price_usd,fee_l2_mnt,fee_l1_mnt,fee_total_mnt,gas_used,eff_gas_price_gwei,l1_gas_price_gwei
96716905,2026-06-15T22:55:22+00:00,0x0b57b06ca1e0b6f243e7be7937fecf876f7bb555c021145ad1cb700d961930d5,BUY,0.01030216,2.000320,194.1650,0.0223752965,0.0001259787,0.0225012753,447327,50.0200,0.059073
96716905,2026-06-15T22:55:22+00:00,0x0b57b06ca1e0b6f243e7be7937fecf876f7bb555c021145ad1cb700d961930d5,BUY,0.04067729,7.977535,196.1176,0.0223752965,0.0001259787,0.0225012753,447327,50.0200,0.059073
96717827,2026-06-15T23:26:06+00:00,0x3837eb0e914a5d82b69697dfcef6bc01873bfa30d4870cc55c4f3c5442251ec6,BUY,0.07485734,14.680063,196.1072,0.0167793090,0.0001052388,0.0168845478,335452,50.0200,0.064232
96717827,2026-06-15T23:26:06+00:00,0x3837eb0e914a5d82b69697dfcef6bc01873bfa30d4870cc55c4f3c5442251ec6,BUY,0.00000001,0.000002,393.7535,0.0167793090,0.0001052388,0.0168845478,335452,50.0200,0.064232
96718221,2026-06-15T23:39:14+00:00,0xeffbbd3f0da5fb1e39e58fb31e61f3557dd0f1cd4a326f0debd4c4df14b785f3,BUY,2.51926797,498.996338,198.0720,0.0156188469,0.0001012089,0.0157200557,312376,50.0001,0.056356
96718350,2026-06-15T23:43:32+00:00,0xb349b28fc9bddb2f8bdb17a4e5ee7c723d6dc3aeda7b82cb29682d3f86332b4f,BUY,0.35734923,70.780861,198.0720,0.0208031666,0.0001005451,0.0209037117,332850,62.5001,0.061511
96718350,2026-06-15T23:43:32+00:00,0xb349b28fc9bddb2f8bdb17a4e5ee7c723d6dc3aeda7b82cb29682d3f86332b4f,BUY,0.59521667,119.089915,200.0783,0.0208031666,0.0001005451,0.0209037117,332850,62.5001,0.061511
96718350,2026-06-15T23:43:32+00:00,0xb349b28fc9bddb2f8bdb17a4e5ee7c723d6dc3aeda7b82cb29682d3f86332b4f,BUY,0.00932110,1.884054,202.1279,0.0208031666,0.0001005451,0.0209037117,332850,62.5001,0.061511
96718371,2026-06-15T23:44:14+00:00,0xdc46a1d3f22fb5b29989de4d83b9bb7dfd4179e3651f76b055b5d334207139d6,BUY,0.02962098,5.987225,202.1279,0.0189882000,0.0001141415,0.0191023415,316470,60.0000,0.062340
96718546,2026-06-15T23:50:04+00:00,0x3d41ce889188f708db2a84668c984cb3ff2e6966ef3b872e866e0de9c6217ae3,BUY,1.70674801,344.981330,202.1279,0.0305644375,0.0001751950,0.0307396325,489031,62.5000,0.070841
96719605,2026-06-16T00:25:22+00:00,0xdd98276a17929497559026e6f59ed288c6b724de53a0a8b4cab00cc018b8465a,BUY,1.36704898,276.212185,202.0500,0.0219096688,0.0001025310,0.0220121998,350554,62.5001,0.062524
96719605,2026-06-16T00:25:22+00:00,0xdd98276a17929497559026e6f59ed288c6b724de53a0a8b4cab00cc018b8465a,BUY,0.46497969,94.897549,204.0897,0.0219096688,0.0001025310,0.0220121998,350554,62.5001,0.062524
96719605,2026-06-16T00:25:22+00:00,0xdd98276a17929497559026e6f59ed288c6b724de53a0a8b4cab00cc018b8465a,BUY,0.00751327,1.549038,206.1735,0.0219096688,0.0001025310,0.0220121998,350554,62.5001,0.062524
96719679,2026-06-16T00:27:50+00:00,0x9ac0a56147a3312bd549c05436353bf9a2e5bafce49233fad57b1071a17a3422,BUY,0.46377028,95.617096,206.1734,0.0217081684,0.0001065589,0.0218147273,347330,62.5001,0.065543
96719679,2026-06-16T00:27:50+00:00,0x9ac0a56147a3312bd549c05436353bf9a2e5bafce49233fad57b1071a17a3422,BUY,0.46343206,96.533880,208.3021,0.0217081684,0.0001065589,0.0218147273,347330,62.5001,0.065543
96719679,2026-06-16T00:27:50+00:00,0x9ac0a56147a3312bd549c05436353bf9a2e5bafce49233fad57b1071a17a3422,BUY,0.02223775,4.680530,210.4768,0.0217081684,0.0001065589,0.0218147273,347330,62.5001,0.065543
96719679,2026-06-16T00:27:50+00:00,0x9ac0a56147a3312bd549c05436353bf9a2e5bafce49233fad57b1071a17a3422,BUY,0.00324764,0.690769,212.6988,0.0217081684,0.0001065589,0.0218147273,347330,62.5001,0.065543
96720148,2026-06-16T00:43:28+00:00,0xc1b333ff8f8f2d9d6ca8f2a64748f6925324fc25aca0b3e022b24d823e5c3da2,SELL,0.00000166,0.000349,209.7249,0.0593374265,0.0001654776,0.0595029041,1075203,55.1872,0.062215
96720148,2026-06-16T00:43:28+00:00,0xc1b333ff8f8f2d9d6ca8f2a64748f6925324fc25aca0b3e022b24d823e5c3da2,SELL,0.00271200,0.562939,207.5737,0.0593374265,0.0001654776,0.0595029041,1075203,55.1872,0.062215
96720148,2026-06-16T00:43:28+00:00,0xc1b333ff8f8f2d9d6ca8f2a64748f6925324fc25aca0b3e022b24d823e5c3da2,SELL,0.00047615,0.098836,207.5720,0.0593374265,0.0001654776,0.0595029041,1075203,55.1872,0.062215
96726754,2026-06-16T04:23:40+00:00,0x2a42af9d35c0441d2e2a78f524752a088e39a13405a62cbc39f51aa0671ed99f,BUY,0.00028445,0.059806,210.2543,0.0281918064,0.0002254281,0.0284172344,563835,50.0001,0.093998
96738076,2026-06-16T10:41:04+00:00,0x116960b36dc970a9c4246286dafc0bd19c3385657c0353bf429008c95e7564bf,BUY,0.00000000,0.000002,4848.7684,0.0303153180,0.0002091675,0.0305244855,594418,51.0000,0.086769
96738076,2026-06-16T10:41:04+00:00,0x116960b36dc970a9c4246286dafc0bd19c3385657c0353bf429008c95e7564bf,BUY,0.00000287,0.000609,212.4741,0.0303153180,0.0002091675,0.0305244855,594418,51.0000,0.086769
96739909,2026-06-16T11:42:10+00:00,0xdeb2e424e447fdd4da11b1b7ea657f4255549e0f503baad0ed4bc9ffc14b9972,SELL,0.00000388,0.000814,209.8095,0.0224679600,0.0002927708,0.0227607308,374466,60.0000,0.093197
96739909,2026-06-16T11:42:10+00:00,0xdeb2e424e447fdd4da11b1b7ea657f4255549e0f503baad0ed4bc9ffc14b9972,SELL,9.72962813,2021.042391,207.7204,0.0224679600,0.0002927708,0.0227607308,374466,60.0000,0.093197
96740260,2026-06-16T11:53:52+00:00,0xf4337012e6cdb7aa3a4fdda92bbf35e14c444f7a97ea70713748bce0c53342c7,SELL,0.31989508,66.451570,207.7293,0.0201566903,0.0002563765,0.0204130668,403133,50.0001,0.139082
96740260,2026-06-16T11:53:52+00:00,0xf4337012e6cdb7aa3a4fdda92bbf35e14c444f7a97ea70713748bce0c53342c7,SELL,0.49288504,101.361399,205.6492,0.0201566903,0.0002563765,0.0204130668,403133,50.0001,0.139082
96740260,2026-06-16T11:53:52+00:00,0xf4337012e6cdb7aa3a4fdda92bbf35e14c444f7a97ea70713748bce0c53342c7,SELL,0.47609008,96.916110,203.5668,0.0201566903,0.0002563765,0.0204130668,403133,50.0001,0.139082
96740260,2026-06-16T11:53:52+00:00,0xf4337012e6cdb7aa3a4fdda92bbf35e14c444f7a97ea70713748bce0c53342c7,SELL,0.47291074,95.283228,201.4825,0.0201566903,0.0002563765,0.0204130668,403133,50.0001,0.139082
96740260,2026-06-16T11:53:52+00:00,0xf4337012e6cdb7aa3a4fdda92bbf35e14c444f7a97ea70713748bce0c53342c7,SELL,0.53259674,106.198092,199.3968,0.0201566903,0.0002563765,0.0204130668,403133,50.0001,0.139082
96740260,2026-06-16T11:53:52+00:00,0xf4337012e6cdb7aa3a4fdda92bbf35e14c444f7a97ea70713748bce0c53342c7,SELL,0.53093841,104.759553,197.3102,0.0201566903,0.0002563765,0.0204130668,403133,50.0001,0.139082
96740260,2026-06-16T11:53:52+00:00,0xf4337012e6cdb7aa3a4fdda92bbf35e14c444f7a97ea70713748bce0c53342c7,SELL,0.16785883,32.769905,195.2230,0.0201566903,0.0002563765,0.0204130668,403133,50.0001,0.139082
96740749,2026-06-16T12:10:10+00:00,0x45756cb0543d434dd8a81d5a10a23a852638f669129daf6c879dceba06d8e3b9,BUY,0.17112680,33.915027,198.1865,0.0208031666,0.0001962015,0.0209993681,332850,62.5001,0.119241
96740749,2026-06-16T12:10:10+00:00,0x45756cb0543d434dd8a81d5a10a23a852638f669129daf6c879dceba06d8e3b9,BUY,0.96263615,192.771566,200.2538,0.0208031666,0.0001962015,0.0209993681,332850,62.5001,0.119241
96740749,2026-06-16T12:10:10+00:00,0x45756cb0543d434dd8a81d5a10a23a852638f669129daf6c879dceba06d8e3b9,BUY,0.00866450,1.753400,202.3659,0.0208031666,0.0001962015,0.0209993681,332850,62.5001,0.119241
96743186,2026-06-16T13:31:24+00:00,0xb0315f06d704694e158d10000921cbbde313905b7e22f7f3efab3d613ee988cb,BUY,0.27251690,55.061691,202.0487,0.0274373049,0.0003781253,0.0278154302,438996,62.5001,0.230288
96743186,2026-06-16T13:31:24+00:00,0xb0315f06d704694e158d10000921cbbde313905b7e22f7f3efab3d613ee988cb,BUY,0.47093803,96.109412,204.0808,0.0274373049,0.0003781253,0.0278154302,438996,62.5001,0.230288
96743186,2026-06-16T13:31:24+00:00,0xb0315f06d704694e158d10000921cbbde313905b7e22f7f3efab3d613ee988cb,BUY,0.47030037,96.955599,206.1568,0.0274373049,0.0003781253,0.0278154302,438996,62.5001,0.230288
96743186,2026-06-16T13:31:24+00:00,0xb0315f06d704694e158d10000921cbbde313905b7e22f7f3efab3d613ee988cb,BUY,0.46967457,97.822655,208.2775,0.0274373049,0.0003781253,0.0278154302,438996,62.5001,0.230288
96743186,2026-06-16T13:31:24+00:00,0xb0315f06d704694e158d10000921cbbde313905b7e22f7f3efab3d613ee988cb,BUY,0.00485917,1.022586,210.4444,0.0274373049,0.0003781253,0.0278154302,438996,62.5001,0.230288
96743186,2026-06-16T13:31:24+00:00,0xb0315f06d704694e158d10000921cbbde313905b7e22f7f3efab3d613ee988cb,BUY,0.00412560,0.877342,212.6579,0.0274373049,0.0003781253,0.0278154302,438996,62.5001,0.230288
96743186,2026-06-16T13:31:24+00:00,0xb0315f06d704694e158d10000921cbbde313905b7e22f7f3efab3d613ee988cb,BUY,0.00341569,0.734095,214.9187,0.0274373049,0.0003781253,0.0278154302,438996,62.5001,0.230288
96743186,2026-06-16T13:31:24+00:00,0xb0315f06d704694e158d10000921cbbde313905b7e22f7f3efab3d613ee988cb,BUY,0.00275762,0.599036,217.2296,0.0274373049,0.0003781253,0.0278154302,438996,62.5001,0.230288
96743186,2026-06-16T13:31:24+00:00,0xb0315f06d704694e158d10000921cbbde313905b7e22f7f3efab3d613ee988cb,BUY,0.00217098,0.476724,219.5897,0.0274373049,0.0003781253,0.0278154302,438996,62.5001,0.230288
96743186,2026-06-16T13:31:24+00:00,0xb0315f06d704694e158d10000921cbbde313905b7e22f7f3efab3d613ee988cb,BUY,0.00166664,0.369998,222.0024,0.0274373049,0.0003781253,0.0278154302,438996,62.5001,0.230288
96744798,2026-06-16T14:25:08+00:00,0xbcc86a34031c0f12e0273299d5a30ce9bbbb94bd3f1074af57839dd0479b9d97,SELL,2.55754704,558.385790,218.3286,0.0303759000,0.0034870191,0.0338629191,405012,75.0000,1.116812
96744798,2026-06-16T14:25:08+00:00,0xbcc86a34031c0f12e0273299d5a30ce9bbbb94bd3f1074af57839dd0479b9d97,SELL,0.39819005,86.070649,216.1547,0.0303759000,0.0034870191,0.0338629191,405012,75.0000,1.116812
96744798,2026-06-16T14:25:08+00:00,0xbcc86a34031c0f12e0273299d5a30ce9bbbb94bd3f1074af57839dd0479b9d97,SELL,0.87913317,188.115216,213.9781,0.0303759000,0.0034870191,0.0338629191,405012,75.0000,1.116812
96744798,2026-06-16T14:25:08+00:00,0xbcc86a34031c0f12e0273299d5a30ce9bbbb94bd3f1074af57839dd0479b9d97,SELL,0.83068365,175.938180,211.7993,0.0303759000,0.0034870191,0.0338629191,405012,75.0000,1.116812
96745451,2026-06-16T14:46:54+00:00,0xb69d982187d46dc0f5be614609fb2d89b7f325d0652691047167f0c3b610c08e,SELL,0.05810124,12.312096,211.9076,0.0285362071,0.0011835018,0.0297197089,570723,50.0001,0.462707
96745451,2026-06-16T14:46:54+00:00,0xb69d982187d46dc0f5be614609fb2d89b7f325d0652691047167f0c3b610c08e,SELL,0.89797746,188.393532,209.7976,0.0285362071,0.0011835018,0.0297197089,570723,50.0001,0.462707
96745451,2026-06-16T14:46:54+00:00,0xb69d982187d46dc0f5be614609fb2d89b7f325d0652691047167f0c3b610c08e,SELL,0.90781120,188.538772,207.6850,0.0285362071,0.0011835018,0.0297197089,570723,50.0001,0.462707
96745451,2026-06-16T14:46:54+00:00,0xb69d982187d46dc0f5be614609fb2d89b7f325d0652691047167f0c3b610c08e,SELL,0.68664954,141.154732,205.5703,0.0285362071,0.0011835018,0.0297197089,570723,50.0001,0.462707
96745599,2026-06-16T14:51:50+00:00,0x853f4b49d6fb8bade09ba3090468249fbe4f91922d0dc717578ba3290042adb3,BUY,0.03486840,7.262305,208.2775,0.0208044166,0.0005522027,0.0213566193,332870,62.5001,0.333520
96745599,2026-06-16T14:51:50+00:00,0x853f4b49d6fb8bade09ba3090468249fbe4f91922d0dc717578ba3290042adb3,BUY,1.30379577,274.188910,210.3005,0.0208044166,0.0005522027,0.0213566193,332870,62.5001,0.333520
96745599,2026-06-16T14:51:50+00:00,0x853f4b49d6fb8bade09ba3090468249fbe4f91922d0dc717578ba3290042adb3,BUY,0.00840806,1.785598,212.3673,0.0208044166,0.0005522027,0.0213566193,332870,62.5001,0.333520
96747681,2026-06-16T16:01:14+00:00,0x2afdaceaad44a52dbb008ef16b768ab808c6ff52d1555fd05c7b0c8247f0ce19,BUY,1.40990166,299.400000,212.3552,0.0161492520,0.0006274886,0.0167767406,316652,51.0000,0.340790
96748332,2026-06-16T16:22:56+00:00,0x57c6b92759180180a906ee72652c92ca40efa7d0382bc46781fbe4a9737eff6f,BUY,0.80862571,171.715903,212.3552,0.0208571667,0.0005424306,0.0213995973,333714,62.5001,0.325854
96748332,2026-06-16T16:22:56+00:00,0x57c6b92759180180a906ee72652c92ca40efa7d0382bc46781fbe4a9737eff6f,BUY,0.95436171,204.702066,214.4911,0.0208571667,0.0005424306,0.0213995973,333714,62.5001,0.325854
96748332,2026-06-16T16:22:56+00:00,0x57c6b92759180180a906ee72652c92ca40efa7d0382bc46781fbe4a9737eff6f,BUY,0.00906064,1.963198,216.6731,0.0208571667,0.0005424306,0.0213995973,333714,62.5001,0.325854
96749704,2026-06-16T17:08:40+00:00,0xfd5f5d654bcde0cf1539c631eea530146983d9ce13d80231d7cdcea55e3dd72b,BUY,0.00196140,0.424887,216.6239,0.0282695533,0.0006732336,0.0289427869,565165,50.0200,0.265253
96751668,2026-06-16T18:14:08+00:00,0x1da05a2a4f29536dcf959c19ee26c3bcf8aa97dfecb2d349ef911cfcad4fda11,SELL,0.00664207,1.421580,214.0266,0.0401053028,0.0008696240,0.0409749268,802069,50.0023,0.280240
96754482,2026-06-16T19:47:56+00:00,0x1255b324e6b5938d3cd2828ab0693a0410ade92146a505cb25fafc354e9d27ae,SELL,0.01502750,3.216286,214.0267,0.0273710400,0.0002223091,0.0275933491,456184,60.0000,0.115753
96754482,2026-06-16T19:47:56+00:00,0x1255b324e6b5938d3cd2828ab0693a0410ade92146a505cb25fafc354e9d27ae,SELL,1.35560289,287.246281,211.8956,0.0273710400,0.0002223091,0.0275933491,456184,60.0000,0.115753
96754482,2026-06-16T19:47:56+00:00,0x1255b324e6b5938d3cd2828ab0693a0410ade92146a505cb25fafc354e9d27ae,SELL,0.97667334,204.868810,209.7619,0.0273710400,0.0002223091,0.0275933491,456184,60.0000,0.115753
96754482,2026-06-16T19:47:56+00:00,0x1255b324e6b5938d3cd2828ab0693a0410ade92146a505cb25fafc354e9d27ae,SELL,0.99343652,206.263226,207.6260,0.0273710400,0.0002223091,0.0275933491,456184,60.0000,0.115753
96754482,2026-06-16T19:47:56+00:00,0x1255b324e6b5938d3cd2828ab0693a0410ade92146a505cb25fafc354e9d27ae,SELL,1.46313524,300.657366,205.4884,0.0273710400,0.0002223091,0.0275933491,456184,60.0000,0.115753
96754482,2026-06-16T19:47:56+00:00,0x1255b324e6b5938d3cd2828ab0693a0410ade92146a505cb25fafc354e9d27ae,SELL,0.18533059,37.686917,203.3497,0.0273710400,0.0002223091,0.0275933491,456184,60.0000,0.115753
96754502,2026-06-16T19:48:36+00:00,0x9f22a5f85cef33200c8c3aab4343391286c6d474fb1e96f94761a73f5009bb84,SELL,1.28770196,261.853782,203.3497,0.0304243125,0.0002050308,0.0306293433,486789,62.5000,0.106889
96754502,2026-06-16T19:48:36+00:00,0x9f22a5f85cef33200c8c3aab4343391286c6d474fb1e96f94761a73f5009bb84,SELL,1.48397202,298.590250,201.2102,0.0304243125,0.0002050308,0.0306293433,486789,62.5000,0.106889
96754502,2026-06-16T19:48:36+00:00,0x9f22a5f85cef33200c8c3aab4343391286c6d474fb1e96f94761a73f5009bb84,SELL,1.49313934,297.239692,199.0703,0.0304243125,0.0002050308,0.0306293433,486789,62.5000,0.106889
96754502,2026-06-16T19:48:36+00:00,0x9f22a5f85cef33200c8c3aab4343391286c6d474fb1e96f94761a73f5009bb84,SELL,0.55551747,109.398332,196.9305,0.0304243125,0.0002050308,0.0306293433,486789,62.5000,0.106889
96754502,2026-06-16T19:48:36+00:00,0x9f22a5f85cef33200c8c3aab4343391286c6d474fb1e96f94761a73f5009bb84,SELL,0.16576249,32.289067,194.7912,0.0304243125,0.0002050308,0.0306293433,486789,62.5000,0.106889
96754915,2026-06-16T20:02:22+00:00,0x40f563a2edb40ec4923f72026506af740ee7dadb05de93299a5e21fe4bfcc17c,BUY,0.16576249,32.870006,198.2958,0.0248087996,0.0001899397,0.0249987393,396940,62.5001,0.111731
96754915,2026-06-16T20:02:22+00:00,0x40f563a2edb40ec4923f72026506af740ee7dadb05de93299a5e21fe4bfcc17c,BUY,0.94852121,190.076872,200.3929,0.0248087996,0.0001899397,0.0249987393,396940,62.5001,0.111731
96754915,2026-06-16T20:02:22+00:00,0x40f563a2edb40ec4923f72026506af740ee7dadb05de93299a5e21fe4bfcc17c,BUY,0.00736418,1.491507,202.5353,0.0248087996,0.0001899397,0.0249987393,396940,62.5001,0.111731
96755040,2026-06-16T20:06:32+00:00,0xdd01e2da510a0d89c83605d9a48e943ea81655a501bf71ef475d208066db838f,BUY,1.47456701,298.651868,202.5353,0.0247641745,0.0001602784,0.0249244529,396226,62.5001,0.094283
96755040,2026-06-16T20:06:32+00:00,0xdd01e2da510a0d89c83605d9a48e943ea81655a501bf71ef475d208066db838f,BUY,1.48397202,303.804973,204.7242,0.0247641745,0.0001602784,0.0249244529,396226,62.5001,0.094283
96755040,2026-06-16T20:06:32+00:00,0xdd01e2da510a0d89c83605d9a48e943ea81655a501bf71ef475d208066db838f,BUY,0.00561143,1.161346,206.9608,0.0247641745,0.0001602784,0.0249244529,396226,62.5001,0.094283
96755973,2026-06-16T20:37:38+00:00,0x7ad3b7400f85d17d174e262529913df155297b6220094a8603f72049c4fb85e0,BUY,0.48435296,99.829939,206.1099,0.0261669626,0.0001709924,0.0263379550,523130,50.0200,0.075703
96756975,2026-06-16T21:11:02+00:00,0x7359ad11c5296fc54e18604afcef0921cdf04a02d3d40c747f2201271877b17c,SELL,0.66491513,135.402700,203.6391,0.0246996250,0.0001106029,0.0248102279,395194,62.5000,0.057643
96756975,2026-06-16T21:11:02+00:00,0x7359ad11c5296fc54e18604afcef0921cdf04a02d3d40c747f2201271877b17c,SELL,0.53267486,107.393318,201.6114,0.0246996250,0.0001106029,0.0248102279,395194,62.5000,0.057643
96758022,2026-06-16T21:45:56+00:00,0xb50984ca24b270a515b6b995b1ea831d14efe6090adff4f1e16510bc2c3902c3,BUY,0.00323874,0.660929,204.0700,0.0247936746,0.0000956651,0.0248893396,396698,62.5001,0.056327
96758022,2026-06-16T21:45:56+00:00,0xb50984ca24b270a515b6b995b1ea831d14efe6090adff4f1e16510bc2c3902c3,BUY,1.80474200,371.996327,206.1216,0.0247936746,0.0000956651,0.0248893396,396698,62.5001,0.056327
96758022,2026-06-16T21:45:56+00:00,0xb50984ca24b270a515b6b995b1ea831d14efe6090adff4f1e16510bc2c3902c3,BUY,0.00562445,1.171114,208.2184,0.0247936746,0.0000956651,0.0248893396,396698,62.5001,0.056327
96786438,2026-06-17T13:33:08+00:00,0x73f95ef45eae37b3f094de5ecca7d01dbf9f6c6d3c46cb739ed1776970bb5718,BUY,0.24336318,50.661157,208.1710,0.0257496765,0.0003996150,0.0261492915,411994,62.5001,0.237875
96786438,2026-06-17T13:33:08+00:00,0x73f95ef45eae37b3f094de5ecca7d01dbf9f6c6d3c46cb739ed1776970bb5718,BUY,0.99343652,208.884587,210.2647,0.0257496765,0.0003996150,0.0261492915,411994,62.5001,0.237875
96786438,2026-06-17T13:33:08+00:00,0x73f95ef45eae37b3f094de5ecca7d01dbf9f6c6d3c46cb739ed1776970bb5718,BUY,0.97667334,207.448847,212.4035,0.0257496765,0.0003996150,0.0261492915,411994,62.5001,0.237875
96786438,2026-06-17T13:33:08+00:00,0x73f95ef45eae37b3f094de5ecca7d01dbf9f6c6d3c46cb739ed1776970bb5718,BUY,0.00818302,1.755984,214.5887,0.0257496765,0.0003996150,0.0261492915,411994,62.5001,0.237875
96787236,2026-06-17T13:59:44+00:00,0x1eb699fa443db823cc14dbe80706546d806265f09bdd8ca0d6e95bf01ad0d1df,SELL,0.01343871,2.847765,211.9076,0.0397072500,0.0012623161,0.0409695661,529430,75.0000,0.394641
96787236,2026-06-17T13:59:44+00:00,0x1eb699fa443db823cc14dbe80706546d806265f09bdd8ca0d6e95bf01ad0d1df,SELL,1.36420777,286.207542,209.7976,0.0397072500,0.0012623161,0.0409695661,529430,75.0000,0.394641
96787236,2026-06-17T13:59:44+00:00,0x1eb699fa443db823cc14dbe80706546d806265f09bdd8ca0d6e95bf01ad0d1df,SELL,1.00577598,208.884588,207.6850,0.0397072500,0.0012623161,0.0409695661,529430,75.0000,0.394641
96787236,2026-06-17T13:59:44+00:00,0x1eb699fa443db823cc14dbe80706546d806265f09bdd8ca0d6e95bf01ad0d1df,SELL,1.80296507,370.636020,205.5703,0.0397072500,0.0012623161,0.0409695661,529430,75.0000,0.394641
96787236,2026-06-17T13:59:44+00:00,0x1eb699fa443db823cc14dbe80706546d806265f09bdd8ca0d6e95bf01ad0d1df,SELL,1.82771085,371.854888,203.4539,0.0397072500,0.0012623161,0.0409695661,529430,75.0000,0.394641
96787236,2026-06-17T13:59:44+00:00,0x1eb699fa443db823cc14dbe80706546d806265f09bdd8ca0d6e95bf01ad0d1df,SELL,1.84602260,371.671394,201.3363,0.0397072500,0.0012623161,0.0409695661,529430,75.0000,0.394641
96787236,2026-06-17T13:59:44+00:00,0x1eb699fa443db823cc14dbe80706546d806265f09bdd8ca0d6e95bf01ad0d1df,SELL,1.52397482,303.603187,199.2180,0.0397072500,0.0012623161,0.0409695661,529430,75.0000,0.394641
96787236,2026-06-17T13:59:44+00:00,0x1eb699fa443db823cc14dbe80706546d806265f09bdd8ca0d6e95bf01ad0d1df,SELL,0.54313400,107.051334,197.0993,0.0397072500,0.0012623161,0.0409695661,529430,75.0000,0.394641
96789312,2026-06-17T15:08:56+00:00,0xabe519039775750b198dca97545dc897ab5bd375b4407c6a98287a6e14712d7c,SELL,0.02770225,5.475351,197.6501,0.0195004390,0.0009551722,0.0204556112,390008,50.0001,0.513616
96789312,2026-06-17T15:08:56+00:00,0xabe519039775750b198dca97545dc897ab5bd375b4407c6a98287a6e14712d7c,SELL,0.49124852,96.128507,195.6820,0.0195004390,0.0009551722,0.0204556112,390008,50.0001,0.513616
96789347,2026-06-17T15:10:06+00:00,0xd3e1d25d692f482c6fd9debc0338083f0fbd83807ac070fba0b39a5f5b8743c4,SELL,0.03834106,7.502656,195.6820,0.0194803390,0.0009837212,0.0204640602,389606,50.0001,0.528301
96789347,2026-06-17T15:10:06+00:00,0xd3e1d25d692f482c6fd9debc0338083f0fbd83807ac070fba0b39a5f5b8743c4,SELL,0.06145360,11.904272,193.7115,0.0194803390,0.0009837212,0.0204640602,389606,50.0001,0.528301
96789976,2026-06-17T15:31:04+00:00,0xf050ac1da1d11168a2694e150d52148cc94f9f85daf7d84d360341848c7d5243,BUY,0.01017814,1.996000,196.1065,0.0325799510,0.0008891955,0.0334691466,375648,86.7300,0.471477
96790105,2026-06-17T15:35:22+00:00,0x1744484968ff062b42b3c527f9fe23006b9eee8fa9c533383165ac797be746d8,BUY,0.00000509,0.000998,196.1065,0.0190077000,0.0007743248,0.0197820248,380002,50.0200,0.419529
96790310,2026-06-17T15:42:12+00:00,0x5193fd1e0d2deb0ff252d9c259e98c4e5ddfb7059894a3a8158a16c0bbe71cae,BUY,0.05417393,10.623861,196.1065,0.0567094500,0.0008419558,0.0575514058,756126,75.0000,0.301583
