block,ts_utc,txhash,side,spcxx_amount,usdt0_amount,price_usd,fee_l2_mnt,fee_l1_mnt,fee_total_mnt,gas_used,eff_gas_price_gwei,l1_gas_price_gwei
96790310,2026-06-17T15:42:12+00:00,0x5193fd1e0d2deb0ff252d9c259e98c4e5ddfb7059894a3a8158a16c0bbe71cae,BUY,0.68576145,135.834816,198.0788,0.0567094500,0.0008419558,0.0575514058,756126,75.0000,0.301583
96794207,2026-06-17T17:52:06+00:00,0x7490c1390ac22296e254466f17675f560572df6fbabea5e81faf6c981c95b7e1,SELL,0.98383222,192.529222,195.6931,0.0250957002,0.0004619215,0.0255576217,501913,50.0001,0.203493
96799855,2026-06-17T21:00:22+00:00,0xa498d517e6d5cfc5234a4f9b7b3178cbbbb06334a00324950d76b142d4a36daf,BUY,0.02015076,3.991212,198.0676,0.0254203508,0.0003959036,0.0258162544,508406,50.0001,0.173152
96811098,2026-06-18T03:15:08+00:00,0x96e7baf09c50c08248bc95328fc8dff60b8625676df04c21fe84cdfbc7cb9a30,BUY,0.01243492,2.462954,198.0676,0.0190194380,0.0002139821,0.0192334201,380388,50.0001,0.113489
96813542,2026-06-18T04:36:36+00:00,0xb0a066c5a508f97b7f3c21cdc87dcca7d983f79b381e299e7f4b1b7f05932287,SELL,0.24845718,48.621367,195.6931,0.0201170402,0.0002090332,0.0203260734,402340,50.0001,0.110899
96813542,2026-06-18T04:36:36+00:00,0xb0a066c5a508f97b7f3c21cdc87dcca7d983f79b381e299e7f4b1b7f05932287,SELL,0.28620097,55.449887,193.7446,0.0201170402,0.0002090332,0.0203260734,402340,50.0001,0.110899
96814271,2026-06-18T05:00:54+00:00,0x0b9b823fe6b602585eee88d4c786f5fc8d00153532a554011c2d822866f2b936,SELL,0.24509204,47.487952,193.7556,0.0200256901,0.0002273294,0.0202530194,400513,50.0001,0.120441
96814271,2026-06-18T05:00:54+00:00,0x0b9b823fe6b602585eee88d4c786f5fc8d00153532a554011c2d822866f2b936,SELL,0.51235891,98.283923,191.8263,0.0200256901,0.0002273294,0.0202530194,400513,50.0001,0.120441
96814271,2026-06-18T05:00:54+00:00,0x0b9b823fe6b602585eee88d4c786f5fc8d00153532a554011c2d822866f2b936,SELL,0.02570303,4.880867,189.8946,0.0200256901,0.0002273294,0.0202530194,400513,50.0001,0.120441
96816244,2026-06-18T06:06:40+00:00,0x44e478ee6d0790d7f2952ecac9ab7732fe58653404ec9f34de87122d052ed060,BUY,0.00777011,1.493746,192.2425,0.0197812396,0.0002925967,0.0200738362,395624,50.0001,0.156154
96816244,2026-06-18T06:06:40+00:00,0x44e478ee6d0790d7f2952ecac9ab7732fe58653404ec9f34de87122d052ed060,BUY,0.00669821,1.300630,194.1759,0.0197812396,0.0002925967,0.0200738362,395624,50.0001,0.156154
96821909,2026-06-18T09:15:30+00:00,0x28f60b77c94955336270866bcea43173e8f9e6e658e248c9aebbf89d00b63c26,BUY,0.00873794,1.696600,194.1648,0.0190164380,0.0002815692,0.0192980073,380328,50.0001,0.148642
96829725,2026-06-18T13:36:02+00:00,0x1102c28127591e9cb7f6d407276359df4a998bf7f9c6ffb481931baa5b1b7040,SELL,0.00141019,0.270526,191.8372,0.0465851734,0.0012783450,0.0478635184,498824,93.3900,0.394693
96829725,2026-06-18T13:36:02+00:00,0x1102c28127591e9cb7f6d407276359df4a998bf7f9c6ffb481931baa5b1b7040,SELL,0.52097959,98.948116,189.9270,0.0465851734,0.0012783450,0.0478635184,498824,93.3900,0.394693
96829725,2026-06-18T13:36:02+00:00,0x1102c28127591e9cb7f6d407276359df4a998bf7f9c6ffb481931baa5b1b7040,SELL,0.52813387,99.296838,188.0145,0.0465851734,0.0012783450,0.0478635184,498824,93.3900,0.394693
96829725,2026-06-18T13:36:02+00:00,0x1102c28127591e9cb7f6d407276359df4a998bf7f9c6ffb481931baa5b1b7040,SELL,0.52965278,98.568427,186.1001,0.0465851734,0.0012783450,0.0478635184,498824,93.3900,0.394693
96829725,2026-06-18T13:36:02+00:00,0x1102c28127591e9cb7f6d407276359df4a998bf7f9c6ffb481931baa5b1b7040,SELL,0.53612886,98.746441,184.1842,0.0465851734,0.0012783450,0.0478635184,498824,93.3900,0.394693
96829725,2026-06-18T13:36:02+00:00,0x1102c28127591e9cb7f6d407276359df4a998bf7f9c6ffb481931baa5b1b7040,SELL,0.58260502,106.189752,182.2671,0.0465851734,0.0012783450,0.0478635184,498824,93.3900,0.394693
96833257,2026-06-18T15:33:46+00:00,0xa51b23c01407bf6312e8de9af790bf55efcb13b265880fd792347ce9326b3def,SELL,0.09508580,17.355681,182.5265,0.0265537406,0.0013490117,0.0279027523,424859,62.5001,0.790837
96833257,2026-06-18T15:33:46+00:00,0xa51b23c01407bf6312e8de9af790bf55efcb13b265880fd792347ce9326b3def,SELL,0.10107192,18.264612,180.7091,0.0265537406,0.0013490117,0.0279027523,424859,62.5001,0.790837
96833257,2026-06-18T15:33:46+00:00,0xa51b23c01407bf6312e8de9af790bf55efcb13b265880fd792347ce9326b3def,SELL,0.10192346,18.233023,178.8894,0.0265537406,0.0013490117,0.0279027523,424859,62.5001,0.790837
96833257,2026-06-18T15:33:46+00:00,0xa51b23c01407bf6312e8de9af790bf55efcb13b265880fd792347ce9326b3def,SELL,0.10269312,18.183649,177.0678,0.0265537406,0.0013490117,0.0279027523,424859,62.5001,0.790837
96833257,2026-06-18T15:33:46+00:00,0xa51b23c01407bf6312e8de9af790bf55efcb13b265880fd792347ce9326b3def,SELL,0.10340290,18.120832,175.2449,0.0265537406,0.0013490117,0.0279027523,424859,62.5001,0.790837
96841490,2026-06-18T20:08:12+00:00,0xf8cefaad5336f18239643645d6420d7f723279b274ae6578bc7e253a7f59c7f4,SELL,0.12905484,22.411387,173.6579,0.0186834704,0.0004492131,0.0191326835,373520,50.0200,0.232580
96842240,2026-06-18T20:33:12+00:00,0x5321f7c268419b7db822fbf97f840baa5d842da46b81922d5a37e80b095e08a5,SELL,0.00820395,1.424760,173.6677,0.0185089870,0.0002521748,0.0187611618,370179,50.0001,0.133289
96842756,2026-06-18T20:50:24+00:00,0x21dce2d34f3ad08a7b23a0c0f7831f6bbe76c80a464da4387068d71e3c268bd7,BUY,0.00825562,1.451132,175.7751,0.0496608316,0.0002965974,0.0499574290,436886,113.6700,0.156360
96842756,2026-06-18T20:50:24+00:00,0x21dce2d34f3ad08a7b23a0c0f7831f6bbe76c80a464da4387068d71e3c268bd7,BUY,0.10037631,17.821086,177.5427,0.0496608316,0.0002965974,0.0499574290,436886,113.6700,0.156360
96842756,2026-06-18T20:50:24+00:00,0x21dce2d34f3ad08a7b23a0c0f7831f6bbe76c80a464da4387068d71e3c268bd7,BUY,0.09934291,17.817028,179.3488,0.0496608316,0.0002965974,0.0499574290,436886,113.6700,0.156360
96842756,2026-06-18T20:50:24+00:00,0x21dce2d34f3ad08a7b23a0c0f7831f6bbe76c80a464da4387068d71e3c268bd7,BUY,0.09833136,17.817027,181.1937,0.0496608316,0.0002965974,0.0499574290,436886,113.6700,0.156360
96842756,2026-06-18T20:50:24+00:00,0x21dce2d34f3ad08a7b23a0c0f7831f6bbe76c80a464da4387068d71e3c268bd7,BUY,0.70288052,128.682348,183.0786,0.0496608316,0.0002965974,0.0499574290,436886,113.6700,0.156360
96857661,2026-06-19T05:07:14+00:00,0x5bea3fff07c445096d8c166d115ea50001f8092341e07e296eb86bdcb40c9267,SELL,4.19561196,758.228211,180.7193,0.0190001470,0.0002191907,0.0192193377,379851,50.0200,0.114555
96859233,2026-06-19T05:59:38+00:00,0x6f790f27c4595e528a3b0299e3e1a7e564e159002f3065819e4b253225892c8b,SELL,4.99000000,901.789491,180.7193,0.0195957892,0.0001116375,0.0197074267,391915,50.0001,0.059457
96861038,2026-06-19T06:59:48+00:00,0x7462fc5efcf7d969ca964853258ace62b1621c5203846881f838f7f45e3da858,SELL,0.03368476,6.087488,180.7193,0.0208820918,0.0001987627,0.0210808545,417641,50.0001,0.105384
96861038,2026-06-19T06:59:48+00:00,0x7462fc5efcf7d969ca964853258ace62b1621c5203846881f838f7f45e3da858,SELL,2.30299378,412.051348,178.9199,0.0208820918,0.0001987627,0.0210808545,417641,50.0001,0.105384
96861038,2026-06-19T06:59:48+00:00,0x7462fc5efcf7d969ca964853258ace62b1621c5203846881f838f7f45e3da858,SELL,0.04210783,7.458061,177.1182,0.0208820918,0.0001987627,0.0210808545,417641,50.0001,0.105384
96885813,2026-06-19T20:45:38+00:00,0x8474ff83ece1be99226b876b7df16d155de91ea6a16ec803c1c6309e559c20e0,BUY,0.00042181,0.075636,179.3110,0.0269700837,0.0003656796,0.0273357633,539186,50.0200,0.138726
96885844,2026-06-19T20:46:40+00:00,0x74a5a0a55d448cbc5f3aaaba9c5397e440e2a02f6e36c19bf6ca3df65e71a257,BUY,0.05816306,10.429100,179.3080,0.0180271080,0.0003374890,0.0183645970,360398,50.0200,0.177942
96900172,2026-06-20T04:44:16+00:00,0xe3c9106031eae5e95390d15e783fcacdc15b11995b3ca2a2d5057dd302329999,BUY,0.03897878,6.989207,179.3080,0.0188058376,0.0002353407,0.0190411783,376116,50.0001,0.124449
96900172,2026-06-20T04:44:16+00:00,0xe3c9106031eae5e95390d15e783fcacdc15b11995b3ca2a2d5057dd302329999,BUY,0.01651325,2.990737,181.1114,0.0188058376,0.0002353407,0.0190411783,376116,50.0001,0.124449
96900227,2026-06-20T04:46:06+00:00,0x898b7a967ede8435eeaf18f9f476be58525d154d814520331aa66b12ea27b666,BUY,2.19310683,397.196538,181.1113,0.0119900240,0.0002393373,0.0122293613,239800,50.0001,0.126563
96900414,2026-06-20T04:52:20+00:00,0x6d27745b099b9a2d0b10a6adda958c968b194aea85cd584e112de3877d239e3a,BUY,0.02033756,3.683364,181.1114,0.0280166060,0.0004952061,0.0285118121,560331,50.0001,0.194641
96910064,2026-06-20T10:14:00+00:00,0x34736ba0202eec06d9486b7ac8b87dc038959ad55fda0cffdc458c50f2a8ad3b,BUY,0.05833863,10.565188,181.1011,0.0251977071,0.0012441215,0.0264418286,498963,50.5002,0.568387
96914203,2026-06-20T12:31:58+00:00,0x0f5b01e91d75d710a11948a1b8f3d44fd7a9bbabc4d149ccd1551184ee7e7cbe,BUY,0.13158999,23.831087,181.1011,0.0243576577,0.0005154771,0.0248731348,482137,50.5202,0.235791
96920945,2026-06-20T16:16:42+00:00,0x3f364d33edf5754f1e091b3e4c7a1683de3fb64e2b4d784ccaf80ab5a22275bb,SELL,3.30758302,591.825950,178.9300,0.0181100362,0.0003102484,0.0184202846,362200,50.0001,0.175764
96930813,2026-06-20T21:45:38+00:00,0x37f2b6e64ae5e1c0053903ba6411c0588bf620cd23743a6938958a70729c278a,SELL,0.04703080,8.415223,178.9300,0.0175190850,0.0001371701,0.0176562551,350381,50.0001,0.072123
96954466,2026-06-21T10:54:04+00:00,0x0b9d02740bded31739e245ce54bdf5478250138b954ce66112538e3bb9e20598,SELL,1.82222917,326.051532,178.9300,0.0175413851,0.0003038179,0.0178452029,350827,50.0001,0.157170
96975171,2026-06-21T22:24:14+00:00,0x5c7b75cc42d45d6d5db63f11906160512704f56877c2ab7c2ff689125b5bf90b,BUY,0.00040397,0.073161,181.1039,0.0290034580,0.0002782477,0.0292817057,580068,50.0001,0.105983
96975197,2026-06-21T22:25:06+00:00,0xca73520920af245a22978deda8f859ed0600911015a2eb8eb44c98c5556a7f61,BUY,0.02272692,4.115870,181.1011,0.0310838122,0.0002330639,0.0313168761,621675,50.0001,0.093457
96985523,2026-06-22T04:09:18+00:00,0x884cde8d2a43893c28098ddc37da6360ae44673b172c966bc3b3c8ad8a7184c8,SELL,2.99356441,535.638589,178.9300,0.0185412371,0.0001332153,0.0186744524,370824,50.0001,0.069700
96985523,2026-06-22T04:09:18+00:00,0x884cde8d2a43893c28098ddc37da6360ae44673b172c966bc3b3c8ad8a7184c8,SELL,0.00043559,0.077163,177.1476,0.0185412371,0.0001332153,0.0186744524,370824,50.0001,0.069700
96997333,2026-06-22T10:42:58+00:00,0x1a4fed4d9404e5989dfa96d851bc520efaf8eb23c799a9a150a1d960e3c52baa,SELL,0.15538702,27.528124,177.1585,0.0185332371,0.0002714800,0.0188047170,370664,50.0001,0.141867
96997333,2026-06-22T10:42:58+00:00,0x1a4fed4d9404e5989dfa96d851bc520efaf8eb23c799a9a150a1d960e3c52baa,SELL,0.04421215,7.754565,175.3944,0.0185332371,0.0002714800,0.0188047170,370664,50.0001,0.141867
96998370,2026-06-22T11:17:32+00:00,0x255b1bd43fefda363f1b4ad716ad1dc17966adf0625346d74571960ba883a371,SELL,0.11525504,20.215955,175.4019,0.0185151370,0.0002426042,0.0187577412,370302,50.0001,0.126661
96998370,2026-06-22T11:17:32+00:00,0x255b1bd43fefda363f1b4ad716ad1dc17966adf0625346d74571960ba883a371,SELL,0.03444296,5.980866,173.6455,0.0185151370,0.0002426042,0.0187577412,370302,50.0001,0.126661
97003879,2026-06-22T14:21:10+00:00,0x435570cac5b97da3ff9aa573ee10c5e2f4a24601c613c9f45282e37ed59f2d67,SELL,0.17009429,29.539890,173.6677,0.0192998886,0.0006907533,0.0199906419,385997,50.0001,0.362254
97003879,2026-06-22T14:21:10+00:00,0x435570cac5b97da3ff9aa573ee10c5e2f4a24601c613c9f45282e37ed59f2d67,SELL,0.22638591,38.924449,171.9385,0.0192998886,0.0006907533,0.0199906419,385997,50.0001,0.362254
97003879,2026-06-22T14:21:10+00:00,0x435570cac5b97da3ff9aa573ee10c5e2f4a24601c613c9f45282e37ed59f2d67,SELL,0.04263234,7.256326,170.2071,0.0192998886,0.0006907533,0.0199906419,385997,50.0001,0.362254
97003920,2026-06-22T14:22:32+00:00,0x3db633a00ffa432b934fd015ec6ce82c66d6081eed08c3e52c6debe670b43848,SELL,0.18426219,31.362732,170.2071,0.0185161370,0.0005933784,0.0191095154,370322,50.0001,0.309134
97003920,2026-06-22T14:22:32+00:00,0x3db633a00ffa432b934fd015ec6ce82c66d6081eed08c3e52c6debe670b43848,SELL,0.01532137,2.581252,168.4739,0.0185161370,0.0005933784,0.0191095154,370322,50.0001,0.309134
97004138,2026-06-22T14:29:48+00:00,0xdf5e316f8d5f238b7d0cc480deec695c5927044d3a9f5481a9c4cbb75bf9c248,SELL,4.76535198,802.837813,168.4740,0.0281445533,0.0009001446,0.0290446979,562666,50.0200,0.342902
97007155,2026-06-22T16:10:22+00:00,0xab93497f4c6d1fa08928467eefee68fc053806040740c4d2a7d073f4bdacf7bd,SELL,0.16130224,27.189081,168.5599,0.0193159886,0.0011277078,0.0204436964,386319,50.0001,0.590752
97007155,2026-06-22T16:10:22+00:00,0xab93497f4c6d1fa08928467eefee68fc053806040740c4d2a7d073f4bdacf7bd,SELL,0.18585556,31.015186,166.8779,0.0193159886,0.0011277078,0.0204436964,386319,50.0001,0.590752
97007155,2026-06-22T16:10:22+00:00,0xab93497f4c6d1fa08928467eefee68fc053806040740c4d2a7d073f4bdacf7bd,SELL,0.01211609,2.001504,165.1939,0.0193159886,0.0011277078,0.0204436964,386319,50.0001,0.590752
97007979,2026-06-22T16:37:50+00:00,0xcd4e14f644116413195b7ebcab30da9f1e0ddb965c931299ada9f8b96a8efef4,BUY,0.02454121,4.104365,167.2438,0.0454232908,0.0010865828,0.0465098736,908464,50.0001,0.298206
97013356,2026-06-22T19:37:04+00:00,0xd8890bc6e18d785eb4efc1190465e3a25d99704b5f51df838a2988be50f94073,SELL,0.01565724,2.587185,165.2389,0.0193058886,0.0007467028,0.0200525914,386117,50.0001,0.391402
97013356,2026-06-22T19:37:04+00:00,0xd8890bc6e18d785eb4efc1190465e3a25d99704b5f51df838a2988be50f94073,SELL,0.95805212,156.731160,163.5936,0.0193058886,0.0007467028,0.0200525914,386117,50.0001,0.391402
97013356,2026-06-22T19:37:04+00:00,0xd8890bc6e18d785eb4efc1190465e3a25d99704b5f51df838a2988be50f94073,SELL,0.02427081,3.930566,161.9462,0.0193058886,0.0007467028,0.0200525914,386117,50.0001,0.391402
97013394,2026-06-22T19:38:20+00:00,0x3ce94bad59a7b9e83ddba31bf348bf38714d2ba41fa4f69b65101761c4bc3d5b,SELL,0.16375357,26.519270,161.9462,0.0190449881,0.0006360690,0.0196810571,380899,50.0001,0.329595
97013394,2026-06-22T19:38:20+00:00,0x3ce94bad59a7b9e83ddba31bf348bf38714d2ba41fa4f69b65101761c4bc3d5b,SELL,0.18940003,30.360297,160.2972,0.0190449881,0.0006360690,0.0196810571,380899,50.0001,0.329595
97013394,2026-06-22T19:38:20+00:00,0x3ce94bad59a7b9e83ddba31bf348bf38714d2ba41fa4f69b65101761c4bc3d5b,SELL,0.16612552,26.355303,158.6469,0.0190449881,0.0006360690,0.0196810571,380899,50.0001,0.329595
97014213,2026-06-22T20:05:38+00:00,0x2a49b7714ea70099ee364b4d1ec973adab1311585e6338ac04ce10b5694c867f,SELL,0.02501361,3.971944,158.7913,0.0190684881,0.0004750158,0.0195435039,381369,50.0001,0.248568
97014213,2026-06-22T20:05:38+00:00,0x2a49b7714ea70099ee364b4d1ec973adab1311585e6338ac04ce10b5694c867f,SELL,0.19208071,30.197046,157.2102,0.0190684881,0.0004750158,0.0195435039,381369,50.0001,0.248568
97014213,2026-06-22T20:05:38+00:00,0x2a49b7714ea70099ee364b4d1ec973adab1311585e6338ac04ce10b5694c867f,SELL,0.00689268,1.072687,155.6270,0.0190684881,0.0004750158,0.0195435039,381369,50.0001,0.248568
97025408,2026-06-23T02:18:48+00:00,0xa915740c4ec8f6854a4f229b0defc87e58f660c5c3282bbd1a5a5a2355f8751b,SELL,5.84639816,910.064989,155.6625,0.0181094362,0.0001886040,0.0182980402,362188,50.0001,0.107362
97027416,2026-06-23T03:25:44+00:00,0xc968e4e7000e089b089e0c67d81f72b4c4687b806966466728189a7322fa9356,SELL,1.48702000,231.473259,155.6625,0.0215275920,0.0002343064,0.0217618984,360403,59.7320,0.121748
97027576,2026-06-23T03:31:04+00:00,0x9ea5b8d3e8913ff76491ce56d1f086a3a97dab59c4ed51058821d25a44f9d109,SELL,6.58832177,1025.554678,155.6625,0.0292945200,0.0001923316,0.0294868516,488242,60.0000,0.099435
97027576,2026-06-23T03:31:04+00:00,0x9ea5b8d3e8913ff76491ce56d1f086a3a97dab59c4ed51058821d25a44f9d109,SELL,0.67763761,104.432451,154.1125,0.0292945200,0.0001923316,0.0294868516,488242,60.0000,0.099435
97027576,2026-06-23T03:31:04+00:00,0x9ea5b8d3e8913ff76491ce56d1f086a3a97dab59c4ed51058821d25a44f9d109,SELL,0.20281705,30.941903,152.5607,0.0292945200,0.0001923316,0.0294868516,488242,60.0000,0.099435
97027576,2026-06-23T03:31:04+00:00,0x9ea5b8d3e8913ff76491ce56d1f086a3a97dab59c4ed51058821d25a44f9d109,SELL,0.20360366,30.745624,151.0072,0.0292945200,0.0001923316,0.0294868516,488242,60.0000,0.099435
97027576,2026-06-23T03:31:04+00:00,0x9ea5b8d3e8913ff76491ce56d1f086a3a97dab59c4ed51058821d25a44f9d109,SELL,0.20412953,30.507685,149.4526,0.0292945200,0.0001923316,0.0294868516,488242,60.0000,0.099435
97027576,2026-06-23T03:31:04+00:00,0x9ea5b8d3e8913ff76491ce56d1f086a3a97dab59c4ed51058821d25a44f9d109,SELL,0.20440672,30.231152,147.8971,0.0292945200,0.0001923316,0.0294868516,488242,60.0000,0.099435
97027576,2026-06-23T03:31:04+00:00,0x9ea5b8d3e8913ff76491ce56d1f086a3a97dab59c4ed51058821d25a44f9d109,SELL,0.20469286,29.954953,146.3410,0.0292945200,0.0001923316,0.0294868516,488242,60.0000,0.099435
97027576,2026-06-23T03:31:04+00:00,0x9ea5b8d3e8913ff76491ce56d1f086a3a97dab59c4ed51058821d25a44f9d109,SELL,0.20500108,29.681009,144.7846,0.0292945200,0.0001923316,0.0294868516,488242,60.0000,0.099435
97027576,2026-06-23T03:31:04+00:00,0x9ea5b8d3e8913ff76491ce56d1f086a3a97dab59c4ed51058821d25a44f9d109,SELL,0.20540816,29.420274,143.2284,0.0292945200,0.0001923316,0.0294868516,488242,60.0000,0.099435
97027576,2026-06-23T03:31:04+00:00,0x9ea5b8d3e8913ff76491ce56d1f086a3a97dab59c4ed51058821d25a44f9d109,SELL,0.01846417,2.615864,141.6724,0.0292945200,0.0001923316,0.0294868516,488242,60.0000,0.099435
97031842,2026-06-23T05:53:16+00:00,0xd373d27473a26a0fd1115a7ecf10dc5e027df7c7fc97f1faaeeaecda73ccede6,BUY,0.00975212,1.404846,144.0555,0.0216242432,0.0002365034,0.0218607467,432484,50.0001,0.125141
97031842,2026-06-23T05:53:16+00:00,0xd373d27473a26a0fd1115a7ecf10dc5e027df7c7fc97f1faaeeaecda73ccede6,BUY,0.58136771,84.591428,145.5042,0.0216242432,0.0002365034,0.0218607467,432484,50.0001,0.125141
97031842,2026-06-23T05:53:16+00:00,0xd373d27473a26a0fd1115a7ecf10dc5e027df7c7fc97f1faaeeaecda73ccede6,BUY,0.20500108,30.131936,146.9843,0.0216242432,0.0002365034,0.0218607467,432484,50.0001,0.125141
97031842,2026-06-23T05:53:16+00:00,0xd373d27473a26a0fd1115a7ecf10dc5e027df7c7fc97f1faaeeaecda73ccede6,BUY,0.20469286,30.396137,148.4963,0.0216242432,0.0002365034,0.0218607467,432484,50.0001,0.125141
97031842,2026-06-23T05:53:16+00:00,0xd373d27473a26a0fd1115a7ecf10dc5e027df7c7fc97f1faaeeaecda73ccede6,BUY,0.20440672,30.669392,150.0410,0.0216242432,0.0002365034,0.0218607467,432484,50.0001,0.125141
97031842,2026-06-23T05:53:16+00:00,0xd373d27473a26a0fd1115a7ecf10dc5e027df7c7fc97f1faaeeaecda73ccede6,BUY,0.47655011,72.254093,151.6191,0.0216242432,0.0002365034,0.0218607467,432484,50.0001,0.125141
97036804,2026-06-23T08:38:40+00:00,0x195abf12862f45014c21bf7b745fc5ecdd6cc76eaef7da1231dc8cca0ebc9299,SELL,3.19459800,477.875470,149.5886,0.0180258861,0.0005946132,0.0186204993,360517,50.0001,0.312627
97039782,2026-06-23T10:17:56+00:00,0xc5a8052a00c91a9ed32ae3147f0498e6d4de9a4b93f08f73e55d164c1be68558,SELL,0.06386629,9.553670,149.5886,0.0185461371,0.0004037699,0.0189499070,370922,50.0001,0.215109
97039782,2026-06-23T10:17:56+00:00,0xc5a8052a00c91a9ed32ae3147f0498e6d4de9a4b93f08f73e55d164c1be68558,SELL,0.00599359,0.887645,148.0990,0.0185461371,0.0004037699,0.0189499070,370922,50.0001,0.215109
97043362,2026-06-23T12:17:16+00:00,0x7104fbd17e6c4f8336e2fa21ed15319023458cce139a6bf238119a57aea65403,BUY,0.06180972,9.265562,149.9046,0.0245336741,0.0004473461,0.0249810202,392538,62.5001,0.264792
97043362,2026-06-23T12:17:16+00:00,0x7104fbd17e6c4f8336e2fa21ed15319023458cce139a6bf238119a57aea65403,BUY,0.21377892,32.368744,151.4122,0.0245336741,0.0004473461,0.0249810202,392538,62.5001,0.264792
97043362,2026-06-23T12:17:16+00:00,0x7104fbd17e6c4f8336e2fa21ed15319023458cce139a6bf238119a57aea65403,BUY,0.20360366,31.141675,152.9524,0.0245336741,0.0004473461,0.0249810202,392538,62.5001,0.264792
97043362,2026-06-23T12:17:16+00:00,0x7104fbd17e6c4f8336e2fa21ed15319023458cce139a6bf238119a57aea65403,BUY,0.00645890,0.998069,154.5261,0.0245336741,0.0004473461,0.0249810202,392538,62.5001,0.264792
97046648,2026-06-23T14:06:48+00:00,0x71782dfd9718b02353c536c08504bdb90afffe2c8749a0b34de6a64601844a8d,BUY,0.46250785,71.432874,154.4468,0.0236077972,0.0007031836,0.0243109808,377724,62.5001,0.414932
97046648,2026-06-23T14:06:48+00:00,0x71782dfd9718b02353c536c08504bdb90afffe2c8749a0b34de6a64601844a8d,BUY,0.67763761,105.711580,156.0002,0.0236077972,0.0007031836,0.0243109808,377724,62.5001,0.414932
97046648,2026-06-23T14:06:48+00:00,0x71782dfd9718b02353c536c08504bdb90afffe2c8749a0b34de6a64601844a8d,BUY,0.00636815,1.003539,157.5872,0.0236077972,0.0007031836,0.0243109808,377724,62.5001,0.414932
97050738,2026-06-23T16:23:08+00:00,0x54732fdd8598035952711be332e54365cbd20675af2fa557201408505ca2d7c8,BUY,0.45803991,72.164746,157.5512,0.0245436741,0.0006348544,0.0251785285,392698,62.5001,0.373566
97050738,2026-06-23T16:23:08+00:00,0x54732fdd8598035952711be332e54365cbd20675af2fa557201408505ca2d7c8,BUY,0.23333765,37.132368,159.1358,0.0245436741,0.0006348544,0.0251785285,392698,62.5001,0.373566
97050738,2026-06-23T16:23:08+00:00,0x54732fdd8598035952711be332e54365cbd20675af2fa557201408505ca2d7c8,BUY,0.21537972,34.623268,160.7545,0.0245436741,0.0006348544,0.0251785285,392698,62.5001,0.373566
97050738,2026-06-23T16:23:08+00:00,0x54732fdd8598035952711be332e54365cbd20675af2fa557201408505ca2d7c8,BUY,0.00614687,0.998303,162.4083,0.0245436741,0.0006348544,0.0251785285,392698,62.5001,0.373566
