block,ts_utc,txhash,side,spcxx_amount,usdt0_amount,price_usd,fee_l2_mnt,fee_l1_mnt,fee_total_mnt,gas_used,eff_gas_price_gwei,l1_gas_price_gwei
97050982,2026-06-23T16:31:16+00:00,0x977815e268aea6ee77ce73f0cf09ebf481eb991ad0e2e569fa1bdb6afdbc2c9a,BUY,0.11453271,18.593920,162.3459,0.0226430453,0.0009155737,0.0235586190,362288,62.5001,0.539419
97050982,2026-06-23T16:31:16+00:00,0x977815e268aea6ee77ce73f0cf09ebf481eb991ad0e2e569fa1bdb6afdbc2c9a,BUY,0.00608055,0.997252,164.0067,0.0226430453,0.0009155737,0.0235586190,362288,62.5001,0.539419
97067730,2026-06-24T01:49:32+00:00,0x10f6280448bb3bdb8ed500a7c80e251f27539ec794ecd4ff19c491607466db3e,SELL,0.03550213,5.750742,161.9830,0.0217385435,0.0001936392,0.0219321826,347816,62.5001,0.112519
97069505,2026-06-24T02:48:42+00:00,0x5fb6889da2e45c8cb4b03661f8c6e02644a1b456feb62c7d2915c0d3198b1f4f,BUY,0.02434912,3.992000,163.9484,0.0579323159,0.0002828429,0.0582151587,1158644,50.0001,0.094624
97084575,2026-06-24T11:11:02+00:00,0x8a39a47aeea7984dbe41c8247b3b27f253b946cd27e426ea62d89e85b5cc3780,SELL,0.00000001,0.000001,161.9830,0.0210737921,0.0002592629,0.0213330551,421475,50.0001,0.135524
97084575,2026-06-24T11:11:02+00:00,0x8a39a47aeea7984dbe41c8247b3b27f253b946cd27e426ea62d89e85b5cc3780,SELL,0.21271041,34.112394,160.3701,0.0210737921,0.0002592629,0.0213330551,421475,50.0001,0.135524
97084575,2026-06-24T11:11:02+00:00,0x8a39a47aeea7984dbe41c8247b3b27f253b946cd27e426ea62d89e85b5cc3780,SELL,0.21809215,34.623269,158.7552,0.0210737921,0.0002592629,0.0213330551,421475,50.0001,0.135524
97084575,2026-06-24T11:11:02+00:00,0x8a39a47aeea7984dbe41c8247b3b27f253b946cd27e426ea62d89e85b5cc3780,SELL,0.23630310,37.132368,157.1387,0.0210737921,0.0002592629,0.0213330551,421475,50.0001,0.135524
97084575,2026-06-24T11:11:02+00:00,0x8a39a47aeea7984dbe41c8247b3b27f253b946cd27e426ea62d89e85b5cc3780,SELL,0.72981454,113.501453,155.5210,0.0210737921,0.0002592629,0.0213330551,421475,50.0001,0.135524
97090682,2026-06-24T14:34:36+00:00,0xdf920d8e999f90ee01af110113736316e89a9983523430e511f06c893a5352b6,BUY,0.31934299,50.312877,157.5512,0.0226467953,0.0012126722,0.0238594675,362348,62.5001,0.708514
97090682,2026-06-24T14:34:36+00:00,0xdf920d8e999f90ee01af110113736316e89a9983523430e511f06c893a5352b6,BUY,0.00629595,1.001911,159.1359,0.0226467953,0.0012126722,0.0238594675,362348,62.5001,0.708514
97099830,2026-06-24T19:39:32+00:00,0x4f67b5f64f450f9fc2257ad93f6dfff4ba4edc83846cd9056809b844d3022429,SELL,0.00000001,0.000001,157.2191,0.0219636000,0.0003716052,0.0223352052,366060,60.0000,0.195605
97099830,2026-06-24T19:39:32+00:00,0x4f67b5f64f450f9fc2257ad93f6dfff4ba4edc83846cd9056809b844d3022429,SELL,0.20881994,32.503588,155.6537,0.0219636000,0.0003716052,0.0223352052,366060,60.0000,0.195605
97106512,2026-06-24T23:22:16+00:00,0x2bb2125e1d7df7c11f4aea756653a5eb06e3e976a5faf653aa5a7af6593b743f,SELL,0.03803732,5.920984,155.6625,0.0225410400,0.0002881395,0.0228291795,375684,60.0000,0.151258
97106512,2026-06-24T23:22:16+00:00,0x2bb2125e1d7df7c11f4aea756653a5eb06e3e976a5faf653aa5a7af6593b743f,SELL,0.06176152,9.518224,154.1125,0.0225410400,0.0002881395,0.0228291795,375684,60.0000,0.151258
97106547,2026-06-24T23:23:26+00:00,0x74e0dc44b04e040aedbc4bdf5a1f746b4c4a86c649f3514d6b6cdf186f81c411,SELL,15.96770000,2460.822744,154.1125,0.0215988600,0.0002472380,0.0218460980,359981,60.0000,0.129133
97110034,2026-06-25T01:19:40+00:00,0xceb269347688623383a22773b51fd673364bd9a0e195728c3fd92b1a77dd27ec,SELL,0.65849428,101.487990,154.1213,0.0225397326,0.0001312364,0.0226709690,360635,62.5001,0.075545
97110034,2026-06-25T01:19:40+00:00,0xceb269347688623383a22773b51fd673364bd9a0e195728c3fd92b1a77dd27ec,SELL,0.00655365,1.000000,152.5867,0.0225397326,0.0001312364,0.0226709690,360635,62.5001,0.075545
97117245,2026-06-25T05:20:02+00:00,0x6326be6cbeb79a91c2a1f51003a7b6067bbe37e01b7968e206bd97c12632a18f,BUY,0.16577449,25.603347,154.4468,0.0226379203,0.0003264092,0.0229643294,362206,62.5001,0.191002
97117245,2026-06-25T05:20:02+00:00,0x6326be6cbeb79a91c2a1f51003a7b6067bbe37e01b7968e206bd97c12632a18f,BUY,0.00641078,1.000082,156.0002,0.0226379203,0.0003264092,0.0229643294,362206,62.5001,0.191002
97124049,2026-06-25T09:06:50+00:00,0xf0827b88bc507fc52d0f70d796dfe268a47b602b567e69ca8116afb5e404de97,BUY,0.57041584,88.979910,155.9913,0.0226341703,0.0002981138,0.0229322841,362146,62.5001,0.174229
97124049,2026-06-25T09:06:50+00:00,0xf0827b88bc507fc52d0f70d796dfe268a47b602b567e69ca8116afb5e404de97,BUY,0.00636994,1.003649,157.5602,0.0226341703,0.0002981138,0.0229322841,362146,62.5001,0.174229
97126077,2026-06-25T10:14:26+00:00,0x992e8bf6669d75c97f2022c1c74d021fb86eb7c5cadb4c595aba0f5260a20aba,BUY,0.58035960,91.436361,157.5512,0.0226057952,0.0003760783,0.0229818736,361692,62.5001,0.220066
97126077,2026-06-25T10:14:26+00:00,0x992e8bf6669d75c97f2022c1c74d021fb86eb7c5cadb4c595aba0f5260a20aba,BUY,0.00629406,1.001611,159.1359,0.0226057952,0.0003760783,0.0229818736,361692,62.5001,0.220066
97126776,2026-06-25T10:37:44+00:00,0x5753a386f9446ea33dff8224fcdc90b5c7452db1aa9f1f9f65bc27c0a6b11c14,BUY,0.46661387,74.251795,159.1290,0.0226040452,0.0003559978,0.0229600430,361664,62.5001,0.214765
97126776,2026-06-25T10:37:44+00:00,0x5753a386f9446ea33dff8224fcdc90b5c7452db1aa9f1f9f65bc27c0a6b11c14,BUY,0.00622125,0.999995,160.7387,0.0226040452,0.0003559978,0.0229600430,361664,62.5001,0.214765
97126823,2026-06-25T10:39:18+00:00,0xc6bb98fa3e2ead0b83845bf7327bcb8a32f16300ef405a6242b2f7e79a379d7d,BUY,0.40449497,65.017934,160.7385,0.0226059202,0.0003165398,0.0229224601,361694,62.5001,0.185226
97126823,2026-06-25T10:39:18+00:00,0xc6bb98fa3e2ead0b83845bf7327bcb8a32f16300ef405a6242b2f7e79a379d7d,BUY,0.00617268,1.002339,162.3830,0.0226059202,0.0003165398,0.0229224601,361694,62.5001,0.185226
97137811,2026-06-25T16:45:34+00:00,0x5fc57f6e400c3c0819658abcedf5cf112a7a646874377f4e756128d30ca24413,SELL,0.02110683,3.385097,160.3792,0.0282494940,0.0019997679,0.0302492619,451991,62.5001,1.076691
97137811,2026-06-25T16:45:34+00:00,0x5fc57f6e400c3c0819658abcedf5cf112a7a646874377f4e756128d30ca24413,SELL,0.18806466,29.861340,158.7823,0.0282494940,0.0019997679,0.0302492619,451991,62.5001,1.076691
97137811,2026-06-25T16:45:34+00:00,0x5fc57f6e400c3c0819658abcedf5cf112a7a646874377f4e756128d30ca24413,SELL,0.20536864,32.280541,157.1834,0.0282494940,0.0019997679,0.0302492619,451991,62.5001,1.076691
97137811,2026-06-25T16:45:34+00:00,0x5fc57f6e400c3c0819658abcedf5cf112a7a646874377f4e756128d30ca24413,SELL,0.84344659,131.225861,155.5829,0.0282494940,0.0019997679,0.0302492619,451991,62.5001,1.076691
97137811,2026-06-25T16:45:34+00:00,0x5fc57f6e400c3c0819658abcedf5cf112a7a646874377f4e756128d30ca24413,SELL,0.68065220,104.807604,153.9811,0.0282494940,0.0019997679,0.0302492619,451991,62.5001,1.076691
97137811,2026-06-25T16:45:34+00:00,0x5fc57f6e400c3c0819658abcedf5cf112a7a646874377f4e756128d30ca24413,SELL,0.19237680,29.314086,152.3785,0.0282494940,0.0019997679,0.0302492619,451991,62.5001,1.076691
97137811,2026-06-25T16:45:34+00:00,0x5fc57f6e400c3c0819658abcedf5cf112a7a646874377f4e756128d30ca24413,SELL,0.19508566,29.414090,150.7753,0.0282494940,0.0019997679,0.0302492619,451991,62.5001,1.076691
97137811,2026-06-25T16:45:34+00:00,0x5fc57f6e400c3c0819658abcedf5cf112a7a646874377f4e756128d30ca24413,SELL,0.00670368,1.000000,149.1718,0.0282494940,0.0019997679,0.0302492619,451991,62.5001,1.076691
97140080,2026-06-25T18:01:12+00:00,0x5fef90aa7f63063e0ec97c8c3b9c547b8d17a38ffead37a18a40d61c430b4a73,BUY,0.34989109,52.974778,151.4036,0.0226229202,0.0014192890,0.0240422093,361966,62.5001,0.770815
97140080,2026-06-25T18:01:12+00:00,0x5fef90aa7f63063e0ec97c8c3b9c547b8d17a38ffead37a18a40d61c430b4a73,BUY,0.00655872,1.003001,152.9264,0.0226229202,0.0014192890,0.0240422093,361966,62.5001,0.770815
97156812,2026-06-26T03:18:56+00:00,0x502261ccb1d0f414c5486354528ddc1338733f35da4cda3f077ac898fa84826d,SELL,0.23995664,36.253728,151.0845,0.0234641719,0.0002693376,0.0237335095,375426,62.5001,0.140774
97156812,2026-06-26T03:18:56+00:00,0x502261ccb1d0f414c5486354528ddc1338733f35da4cda3f077ac898fa84826d,SELL,0.20202653,30.219151,149.5801,0.0234641719,0.0002693376,0.0237335095,375426,62.5001,0.140774
97156812,2026-06-26T03:18:56+00:00,0x502261ccb1d0f414c5486354528ddc1338733f35da4cda3f077ac898fa84826d,SELL,0.00675339,1.000000,148.0739,0.0234641719,0.0002693376,0.0237335095,375426,62.5001,0.140774
97158560,2026-06-26T04:17:12+00:00,0x9f8409f9d8ff111aca0000e2f14d0f0c5034ba1e74d5e10381f879fcc33b44e2,BUY,0.64896961,97.283514,149.9046,0.0226241702,0.0002953615,0.0229195318,361986,62.5001,0.153089
97158560,2026-06-26T04:17:12+00:00,0x9f8409f9d8ff111aca0000e2f14d0f0c5034ba1e74d5e10381f879fcc33b44e2,BUY,0.00659845,0.999086,151.4122,0.0226241702,0.0002953615,0.0229195318,361986,62.5001,0.153089
97168623,2026-06-26T09:52:38+00:00,0x39573cedc15bfa021efd23c31c0d28dde78e3c92a073a6946d06314dbb7f1575,BUY,0.46141565,69.860000,151.4036,0.0189008378,0.0002793404,0.0191801782,378016,50.0001,0.129329
97172714,2026-06-26T12:09:00+00:00,0xd4d8828c4b2e64a13c373592d821b729208c4e093d3b4fd423f13e7cc3a8bcb1,BUY,0.30938532,46.842058,151.4036,0.0225965452,0.0006678693,0.0232644144,361544,62.5001,0.344939
97172714,2026-06-26T12:09:00+00:00,0xd4d8828c4b2e64a13c373592d821b729208c4e093d3b4fd423f13e7cc3a8bcb1,BUY,0.00655878,1.003010,152.9264,0.0225965452,0.0006678693,0.0232644144,361544,62.5001,0.344939
97178233,2026-06-26T15:12:58+00:00,0x94b2b7e632b4aee9b2bc95e9af0994795f90ab4197ad97d708881329c05a1f1a,BUY,0.69650079,106.507270,152.9177,0.0225977952,0.0033448219,0.0259426171,361564,62.5001,1.734609
97178233,2026-06-26T15:12:58+00:00,0x94b2b7e632b4aee9b2bc95e9af0994795f90ab4197ad97d708881329c05a1f1a,BUY,0.00651318,1.005997,154.4556,0.0225977952,0.0033448219,0.0259426171,361564,62.5001,1.734609
97178675,2026-06-26T15:27:42+00:00,0xfcea6ba1b285aab42dcf69b8f06dbfc60417d34cee5544736045bfac7c7d49eb,BUY,0.37026524,57.189545,154.4556,0.0226109202,0.0044775416,0.0270884619,361774,62.5001,2.301266
97178675,2026-06-26T15:27:42+00:00,0xfcea6ba1b285aab42dcf69b8f06dbfc60417d34cee5544736045bfac7c7d49eb,BUY,0.00642672,1.002741,156.0269,0.0226109202,0.0044775416,0.0270884619,361774,62.5001,2.301266
97180381,2026-06-26T16:24:34+00:00,0xa4656001162d41b72218121c67d7aef55738f62f3bddda090c7d8d6dee2b8167,BUY,0.45838232,71.503656,155.9913,0.0226341703,0.0019093868,0.0245435570,362146,62.5001,0.981344
97180381,2026-06-26T16:24:34+00:00,0xa4656001162d41b72218121c67d7aef55738f62f3bddda090c7d8d6dee2b8167,BUY,0.00636172,1.002355,157.5604,0.0226341703,0.0019093868,0.0245435570,362146,62.5001,0.981344
97182669,2026-06-26T17:40:50+00:00,0x07439e78219ed34394f8a9fa30ee498eab3d8e5b40ba17cb93e11f1a1c419ec8,SELL,0.55596372,86.542706,155.6625,0.0224982325,0.0008000423,0.0232982748,359971,62.5001,0.403158
97182669,2026-06-26T17:40:50+00:00,0x07439e78219ed34394f8a9fa30ee498eab3d8e5b40ba17cb93e11f1a1c419ec8,SELL,0.00648876,1.000000,154.1125,0.0224982325,0.0008000423,0.0232982748,359971,62.5001,0.403158
97183948,2026-06-26T18:23:28+00:00,0xeaebf743c51eefc5ca0568533852f0fbbbbc6c2f5fdce77dd3b690be5a9a4a53,SELL,0.45465845,70.072548,154.1213,0.0224994825,0.0003560043,0.0228554868,359991,62.5001,0.184287
97183948,2026-06-26T18:23:28+00:00,0xeaebf743c51eefc5ca0568533852f0fbbbbc6c2f5fdce77dd3b690be5a9a4a53,SELL,0.00655365,1.000000,152.5867,0.0224994825,0.0003560043,0.0228554868,359991,62.5001,0.184287
97184784,2026-06-26T18:51:20+00:00,0x8a4cc4a78fa27d57858f6a3e5132aac27687b592fdfc6719523999a85ba9f1c0,SELL,0.15807413,24.121033,152.5932,0.0224982325,0.0003943826,0.0228926151,359971,62.5001,0.203130
97184784,2026-06-26T18:51:20+00:00,0x8a4cc4a78fa27d57858f6a3e5132aac27687b592fdfc6719523999a85ba9f1c0,SELL,0.07054497,10.656889,151.0652,0.0224982325,0.0003943826,0.0228926151,359971,62.5001,0.203130
97186559,2026-06-26T19:50:30+00:00,0x3ae7d6e4bf53dd3bd074c121d4252d828ef8f2290041daca54cf549e7d31b5b5,BUY,0.40493413,61.921579,152.9177,0.0211064172,0.0002262118,0.0213326290,337702,62.5001,0.117232
97186559,2026-06-26T19:50:30+00:00,0x3ae7d6e4bf53dd3bd074c121d4252d828ef8f2290041daca54cf549e7d31b5b5,BUY,0.00646348,0.998321,154.4557,0.0211064172,0.0002262118,0.0213326290,337702,62.5001,0.117232
97187001,2026-06-26T20:05:14+00:00,0xa32c70664a95802f0de58d0b8958657becd3b68080ec945fdfe6d3f732b8aa4d,SELL,0.66274406,101.130219,152.5932,0.0210018545,0.0003433699,0.0213452244,336029,62.5001,0.178383
97187001,2026-06-26T20:05:14+00:00,0xa32c70664a95802f0de58d0b8958657becd3b68080ec945fdfe6d3f732b8aa4d,SELL,0.00661966,1.000000,151.0652,0.0210018545,0.0003433699,0.0213452244,336029,62.5001,0.178383
97194428,2026-06-27T00:12:48+00:00,0xbeb6e933c302d018d594eb7c577ec9e8799c82944add61a68bdf52d44856ca3c,BUY,0.34823441,53.251191,152.9177,0.0211327923,0.0001876750,0.0213204673,338124,62.5001,0.098978
97194428,2026-06-27T00:12:48+00:00,0xbeb6e933c302d018d594eb7c577ec9e8799c82944add61a68bdf52d44856ca3c,BUY,0.00649898,1.003806,154.4558,0.0211327923,0.0001876750,0.0213204673,338124,62.5001,0.098978
97307456,2026-06-29T15:00:24+00:00,0xa8c606ff7fce97919e127e05b2ca8ae7a95b0a97f847ed58c6de6eaff47a7356,BUY,0.00000104,0.000163,156.3609,0.0187901130,0.0012876586,0.0200777716,375652,50.0200,0.592876
97307456,2026-06-29T15:00:24+00:00,0xa8c606ff7fce97919e127e05b2ca8ae7a95b0a97f847ed58c6de6eaff47a7356,BUY,0.00000535,0.000836,156.1743,0.0187901130,0.0012876586,0.0200777716,375652,50.0200,0.592876
97309611,2026-06-29T16:12:14+00:00,0xeb0e6676eba196c81409bbceeece36cdcf70643ca9cafbddd8b7cee82f3f1b37,BUY,0.14539424,22.680238,155.9913,0.0226341703,0.0003891922,0.0230233625,362146,62.5001,0.197936
97309611,2026-06-29T16:12:14+00:00,0xeb0e6676eba196c81409bbceeece36cdcf70643ca9cafbddd8b7cee82f3f1b37,BUY,0.00633078,0.997479,157.5603,0.0226341703,0.0003891922,0.0230233625,362146,62.5001,0.197936
97311463,2026-06-29T17:13:58+00:00,0x53e805e9d667fb7775caea4c0107c2d151309b1bbebc4c6121d768d2121777a7,BUY,0.01729178,2.724342,157.5513,0.0235889222,0.0004946627,0.0240835849,377422,62.5001,0.247920
97311463,2026-06-29T17:13:58+00:00,0x53e805e9d667fb7775caea4c0107c2d151309b1bbebc4c6121d768d2121777a7,BUY,0.25057523,39.875483,159.1358,0.0235889222,0.0004946627,0.0240835849,377422,62.5001,0.247920
97311463,2026-06-29T17:13:58+00:00,0x53e805e9d667fb7775caea4c0107c2d151309b1bbebc4c6121d768d2121777a7,BUY,0.00624044,1.003180,160.7546,0.0235889222,0.0004946627,0.0240835849,377422,62.5001,0.247920
97314844,2026-06-29T19:06:40+00:00,0xce89863088d97a3e3aa8703b33ec8edde1a7ad7b668644d970bd63d98afae803,BUY,0.00537785,0.864318,160.7182,0.0235612971,0.0002278310,0.0237891281,376980,62.5001,0.113736
97314844,2026-06-29T19:06:40+00:00,0xce89863088d97a3e3aa8703b33ec8edde1a7ad7b668644d970bd63d98afae803,BUY,0.23001111,37.338717,162.3344,0.0235612971,0.0002278310,0.0237891281,376980,62.5001,0.113736
97314844,2026-06-29T19:06:40+00:00,0xce89863088d97a3e3aa8703b33ec8edde1a7ad7b668644d970bd63d98afae803,BUY,0.00611116,1.002143,163.9858,0.0235612971,0.0002278310,0.0237891281,376980,62.5001,0.113736
97341179,2026-06-30T09:44:30+00:00,0x1cdb7c84d13672ef514a5344be8ad7e6cba0cf127c00b7a01ea1e89bc2d4c02e,BUY,0.19747002,32.374901,163.9484,0.0188116376,0.0001620251,0.0189736627,376232,50.0001,0.074174
97341179,2026-06-30T09:44:30+00:00,0x1cdb7c84d13672ef514a5344be8ad7e6cba0cf127c00b7a01ea1e89bc2d4c02e,BUY,0.08593999,14.231432,165.5973,0.0188116376,0.0001620251,0.0189736627,376232,50.0001,0.074174
97347118,2026-06-30T13:02:28+00:00,0x763094e1ff4df2593ddca2597b1770fc22393dde6e756cdfe1b01a4915dabc4b,SELL,0.86486435,141.494280,163.6029,0.0215751682,0.0007405842,0.0223157524,345202,62.5001,0.367534
97349712,2026-06-30T14:28:56+00:00,0x4990cdb59a13d9a9049dd5ad5a8614df52e2918a939b8ab711a1fe2271cdae2c,BUY,0.48045008,79.556726,165.5879,0.0226002952,0.0010230308,0.0236233260,361604,62.5001,0.515047
97349712,2026-06-30T14:28:56+00:00,0x4990cdb59a13d9a9049dd5ad5a8614df52e2918a939b8ab711a1fe2271cdae2c,BUY,0.00600542,1.004427,167.2534,0.0226002952,0.0010230308,0.0236233260,361604,62.5001,0.515047
97350450,2026-06-30T14:53:32+00:00,0x57329a63391bdb425b15e98991f04b1b2518fe187f1fe7965ccb8d8dec33e512,BUY,0.57170179,95.614933,167.2462,0.0226065452,0.0007813304,0.0233878757,361704,62.5001,0.394514
97350450,2026-06-30T14:53:32+00:00,0x57329a63391bdb425b15e98991f04b1b2518fe187f1fe7965ccb8d8dec33e512,BUY,0.00595104,1.005356,168.9380,0.0226065452,0.0007813304,0.0233878757,361704,62.5001,0.394514
97351000,2026-06-30T15:11:52+00:00,0xff53f0df66d679dab1dcbf7fe9f996b161d5b17312d10eaa31ed6be5d5c126d1,BUY,0.29025782,49.030825,168.9216,0.0226027952,0.0012499323,0.0238527275,361644,62.5001,0.631796
97351000,2026-06-30T15:11:52+00:00,0xff53f0df66d679dab1dcbf7fe9f996b161d5b17312d10eaa31ed6be5d5c126d1,BUY,0.00587925,1.003207,170.6353,0.0226027952,0.0012499323,0.0238527275,361644,62.5001,0.631796
97351052,2026-06-30T15:13:36+00:00,0x7f54fb9a425709460d66499714c29da72f8c5198010368bbe61b9873aeb3b2b0,BUY,0.20705939,35.331598,170.6351,0.0187900376,0.0013121297,0.0201021673,375800,50.0001,0.591478
97351052,2026-06-30T15:13:36+00:00,0x7f54fb9a425709460d66499714c29da72f8c5198010368bbe61b9873aeb3b2b0,BUY,0.14642402,25.241382,172.3855,0.0187900376,0.0013121297,0.0201021673,375800,50.0001,0.591478
97382185,2026-07-01T08:31:22+00:00,0x7ba60865fe4a4a668aefa339d4e76f7aa06b73255500d643de54a9d8210070e0,BUY,0.52039651,89.670275,172.3114,0.0226392953,0.0002993842,0.0229386795,362228,62.5001,0.145511
97382185,2026-07-01T08:31:22+00:00,0x7ba60865fe4a4a668aefa339d4e76f7aa06b73255500d643de54a9d8210070e0,BUY,0.00576211,1.002864,174.0446,0.0226392953,0.0002993842,0.0229386795,362228,62.5001,0.145511
97384573,2026-07-01T09:50:58+00:00,0xe29e9f4ed3e3d5d4af5c5a0f98da1748836d5852d89d9a2f49bb394bde355e75,BUY,0.66325149,115.428680,174.0346,0.0178088356,0.0002968725,0.0181057082,356176,50.0001,0.128454
97384740,2026-07-01T09:56:32+00:00,0x5210e24cb9959506c256cc5d03a05ca402dbdc420f1953801118f836c7932840,BUY,0.00000385,0.000672,174.4698,0.0337764176,0.0007898385,0.0345662560,675527,50.0001,0.237497
97384740,2026-07-01T09:56:32+00:00,0x5210e24cb9959506c256cc5d03a05ca402dbdc420f1953801118f836c7932840,BUY,0.00229989,0.404286,175.7851,0.0337764176,0.0007898385,0.0345662560,675527,50.0001,0.237497
97391376,2026-07-01T13:37:44+00:00,0x3f639fd985fc42be2a8ebda0bf0f8cdafc0cad780d1f2a677b04d5a46b63c08d,SELL,0.19946080,34.639904,173.6677,0.0195398891,0.0007952584,0.0203351475,390797,50.0001,0.349081
97391376,2026-07-01T13:37:44+00:00,0x3f639fd985fc42be2a8ebda0bf0f8cdafc0cad780d1f2a677b04d5a46b63c08d,SELL,0.44864439,77.139233,171.9385,0.0195398891,0.0007952584,0.0203351475,390797,50.0001,0.349081
97391376,2026-07-01T13:37:44+00:00,0x3f639fd985fc42be2a8ebda0bf0f8cdafc0cad780d1f2a677b04d5a46b63c08d,SELL,0.34986009,59.548670,170.2071,0.0195398891,0.0007952584,0.0203351475,390797,50.0001,0.349081
97394793,2026-07-01T15:31:38+00:00,0xfb4c7dc8f1b5d8a7e1a405721fab0780fb8e36df55c388a5b5b474b764b73379,SELL,1.24816402,212.494670,170.2458,0.0205893912,0.0019286525,0.0225180437,411787,50.0001,0.841432
97394793,2026-07-01T15:31:38+00:00,0xfb4c7dc8f1b5d8a7e1a405721fab0780fb8e36df55c388a5b5b474b764b73379,SELL,0.45515917,76.717357,168.5506,0.0205893912,0.0019286525,0.0225180437,411787,50.0001,0.841432
97394793,2026-07-01T15:31:38+00:00,0xfb4c7dc8f1b5d8a7e1a405721fab0780fb8e36df55c388a5b5b474b764b73379,SELL,0.17789579,29.682507,166.8533,0.0205893912,0.0019286525,0.0225180437,411787,50.0001,0.841432
97394793,2026-07-01T15:31:38+00:00,0xfb4c7dc8f1b5d8a7e1a405721fab0780fb8e36df55c388a5b5b474b764b73379,SELL,0.17889447,29.545205,165.1544,0.0205893912,0.0019286525,0.0225180437,411787,50.0001,0.841432
97394793,2026-07-01T15:31:38+00:00,0xfb4c7dc8f1b5d8a7e1a405721fab0780fb8e36df55c388a5b5b474b764b73379,SELL,0.38090837,62.261029,163.4541,0.0205893912,0.0019286525,0.0225180437,411787,50.0001,0.841432
97395128,2026-07-01T15:42:48+00:00,0x54bae03fb8e85267db2688453bd75a46f9ce14c6eb6c145990b3743ee61ad726,SELL,0.58982247,96.474710,163.5657,0.0190725881,0.0011017075,0.0201742956,381451,50.0001,0.483973
97395128,2026-07-01T15:42:48+00:00,0x54bae03fb8e85267db2688453bd75a46f9ce14c6eb6c145990b3743ee61ad726,SELL,0.18276510,29.589703,161.9002,0.0190725881,0.0011017075,0.0201742956,381451,50.0001,0.483973
97395128,2026-07-01T15:42:48+00:00,0x54bae03fb8e85267db2688453bd75a46f9ce14c6eb6c145990b3743ee61ad726,SELL,0.03614544,5.791707,160.2334,0.0190725881,0.0011017075,0.0201742956,381451,50.0001,0.483973
97396434,2026-07-01T16:26:20+00:00,0xb3c55b0ce4764993029f33a8ece33a093042960d4ba2f0893c23089ca15f51dc,SELL,0.35429000,56.820759,160.3792,0.0177777856,0.0008900554,0.0186678409,355555,50.0001,0.391248
97396901,2026-07-01T16:41:54+00:00,0xef4e4c596bfb38378c35f4c48b911a9947b2bbe5675484e57ea70ba09d76ef73,SELL,0.84982256,136.293893,160.3792,0.0194079388,0.0006930566,0.0201009954,388158,50.0001,0.309957
97396901,2026-07-01T16:41:54+00:00,0xef4e4c596bfb38378c35f4c48b911a9947b2bbe5675484e57ea70ba09d76ef73,SELL,0.01843709,2.927483,158.7823,0.0194079388,0.0006930566,0.0201009954,388158,50.0001,0.309957
97398133,2026-07-01T17:22:58+00:00,0xe68eb088a6a3818a1f72f2bfe4c4ed170d2b9bca4ab1ef918827f261b1413b96,BUY,0.51275831,82.409489,160.7180,0.0226467953,0.0022108541,0.0248576494,362348,62.5001,1.098191
97398133,2026-07-01T17:22:58+00:00,0xe68eb088a6a3818a1f72f2bfe4c4ed170d2b9bca4ab1ef918827f261b1413b96,BUY,0.00618396,1.003870,162.3346,0.0226467953,0.0022108541,0.0248576494,362348,62.5001,1.098191
